crushed_68,u277124,Hawthorne Heights - Life On Standby,Hawthorne Heights,Life On Standby,15684008,
crushed_69,u402395,The All American Rejects - Swing Swing,The All-American Rejects,Swing_ Swing,162168,TRHGJYE128E0791F71
crushed_70,u402404,Astrud Gilberto- dindi,Astrud Gilberto,Dindi,575130,TRWSHHX128F147F5EE
crushed_71,u535288,Green Day- Boulevard of Broken Dreams,Green Day,Boulevard Of Broken Dreams,8807889,
crushed_72,u263617,Dashboard Confessional - Screaming Infidelities,Dashboard Confessional,Screaming Infidelities,496699,TRZEUSA128F148AE3E
crushed_73,u263618,My December - Linkin Park,Linkin Park,My December,449732,TRZALAV128F1484413
crushed_74,u402409,Coldplay - Clocks,Coldplay,Clocks,2971,TRENTGL128E0780C8E
crushed_75,u402416,"""loser""-beck",Beck,Loser,164705,TRCISOV128E07929B3
crushed_76,u535293,Otep - Warhead,Otep,Warhead,17335,TRSRAMV128E0783BC0
crushed_77,u1192,Bikini Kill - Rebel Girl,Bikini Kill,Rebel Girl,14635665,TRRPIFU128F9327097
crushed_78,u481226,prince-kiss,Prince & The Revolution,Kiss,18039570,
crushed_79,u1196,Toni Braxton- How Could An Angel Break My Heart,Toni Braxton,How Could An Angel Break My Heart,23485667,
crushed_80,u1199,88 fingers louie - Admission,88 Fingers Louie,Admission,1196164,TRRUPUV128F93204C0
crushed_81,u1206,Christina Aguilera- The Voice Within,Christina Aguilera,The Voice Within,3721168,TRNJKPC128F425B76C
crushed_82,u623762,Nirvana - Rape Me,Nirvana,Rape Me,148260,TRHMVGF128E078ED9B
crushed_83,u535299,Misfits - Skulls,Misfits,Skulls,541758,
crushed_84,u402428,perfect circle - the noose,A Perfect Circle,The Noose,1689100,TRMOPJZ128F427B6EE
crushed_85,u277179,Scienz of Life - Yikes,Scienz of Life,Yikes!!!,7014307,TRWCJMZ128F93043AC
crushed_86,u623766,Death Cab For Cutie - Transatlanticism,Death Cab for Cutie,Transatlanticism,14139748,TRPDIJL128F145C25D
crushed_87,u277191,Somebody Told Me - The Killers,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
crushed_88,u623769,We Will Rock You -- Queen,Queen,We Will Rock You,11612133,TRCBZKH128F4277109
crushed_89,u1319,Edwin McCain - I&apos;ll be,Edwin McCain,I'll Be,5840262,TRAPJGX128F92F43A7
crushed_90,u574436,She Thinks She Needs Me- Andy Griggs,Andy Griggs,She Thinks She Needs Me,3320231,TROFONI128F428996E
crushed_91,u574437,AutoBiography- Ashlee Simpson,Ashlee Simpson,Autobiography,3441846,TRGUOKQ128F4214A7C
crushed_92,u1352,"""I Think I Love You"" -Less Than Jake",Less Than Jake,I Think I Love You,16091068,TRSTJFQ128F428DA21
crushed_93,u574440,Matchbox Twenty - Kody,matchbox twenty,Kody,1281458,
crushed_94,u481269,Kasey Chambers - Not Pretty Enough,Kasey Chambers,Not Pretty Enough,3290790,TRMSDFU128F4282A26
crushed_95,u263622,"""Colors"" - Crossfade",Crossfade,Colors,3275380,TRBMYVY128F427EDC2
crushed_96,u263622,"""The Perfect Ending"" - Straylight Run",Straylight Run,The Perfect Ending,15747038,
crushed_97,u277270,Serenity- Godsmack,Godsmack,Serenity,1940930,TRZXWZS128F422B9CC
crushed_98,u268559,fell in love with a girl - The white Stripes,The White Stripes,Fell In Love With A Girl,2072850,TRIFVND128F423EEDF
crushed_99,u1514,Linkin Park -My December,Linkin Park,My December,449732,TRZALAV128F1484413
crushed_100,u277297,ohio is for lovers - hawthorne heights,Hawthorne Heights,Ohio Is For Lovers,15684044,
crushed_101,u277299,smile empty soul- with this knife,Smile Empty Soul,With This Knife,3494205,
crushed_102,u277301,If i ain&apos;t got you- - Alicia Keys,Alicia Keys,If I Ain't Got You,3358996,TRWMFMK128F424EA34
crushed_103,u277306,all american rejects- your star,The All-American Rejects,Your Star,162167,TRYYPXL128E0791FB1
crushed_104,u277316,superman-five for fighting,Five for Fighting,Superman (It's Not Easy),3228109,TRZSNFG128F930ADD4
crushed_105,u481301,Guns N roses-November rain,Guns N' Roses,November Rain,23511,TRCMZWA128E0792989
crushed_106,u623784,Comalies - Lacuna Coil,Lacuna Coil,Comalies,8357035,TRVKTGD12903CF8ACA
crushed_107,u623785,Evanescence - Missing,Evanescence,Missing,6521468,TRIMZYH12903CDCF1F
crushed_108,u402540,Mudvayne-Dig,Mudvayne,Dig,3140012,TRFRTBK128F42624A0
crushed_109,u277342,slipknot-pulse of the maggots,Slipknot,Pulse Of The Maggots,19544057,
crushed_110,u256096,Ben Kweller --- The Rules,Ben Kweller,The Rules,2830706,TRBYBJA128F42664F2
crushed_111,u1620,can&apos;t cry anymore - sheryl crow,Sheryl Crow,Can't Cry Anymore,149121,TRMJADW128F9322BF3
crushed_112,u535348,You Have My Attention- Copeland,Copeland,You Have My Attention,2658299,TRHVIGQ128F423ECDD
crushed_113,u603132,Placebo - The Bitter End,Placebo,The Bitter End,5716657,TRDCSMF128E0780CBC
crushed_114,u623791,usher-caught up,Usher,Caught Up,3108485,TRSWWOH128F429CC85
crushed_115,u623791,eminem-rock bottom,Eminem,Rock Bottom,147908,TRFPCZI128E078EC13
crushed_116,u603138,three days grace - home,Three Days Grace,Home,17425527,TRMXLMR128F425B9B1
crushed_117,u402560,bright eyes- going for the gold,Bright Eyes,Going For the Gold,1127905,TRCRBPE128F4293376
crushed_118,u402570,Smile Empty Soul - Silhouettes,Smile Empty Soul,Silhouettes (Edited Album Version),63807,TRYXGRG128E07850E8
crushed_119,u535358,Unreachable - Ashlee Simpson,Ashlee Simpson,Unreachable,3441857,TREHRBW128F42A6D9D
crushed_120,u402575,Machine Head-The Burning Red,Machine Head,The Burning Red,1372219,
crushed_121,u574475,Avril Lavigne- Nobody&apos;s Home,Avril Lavigne,Nobody's Home,3363657,TRCJNHM128F92C3172
crushed_122,u535367,coheed and cambria-everything evil,Coheed and Cambria,Everything Evil,17269707,TRICLGL128F428267B
crushed_123,u535367,all downhill from here- New Found Glory,New Found Glory,All Downhill From Here,3441589,TRZGVPP128F42A6DD0
crushed_124,u603145,yellowcard - ocean avenue,Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
crushed_125,u256100,standing in the rain-billy talent,Billy Talent,Standing In The Rain,2271998,TRMZSNY128F422318B
crushed_126,u277451,True----Ryan Cabrera,Ryan Cabrera,True (Spanglish Version),1337642,TRGMKDB128F423117A
crushed_127,u1837,Union Underground - Trip With Jesus,The Union Underground,Trip With Jesus,3161622,TRMRNBK128F4265BD2
crushed_128,u402589,Jason Mraz- Sleep All Day,Jason Mraz,Sleep All Day,1139534,
crushed_129,u402595,HorrorPops- Baby Lou Tattoo,HorrorPops,Baby Lou Tattoo (Album Version),2285044,TROUMZT128F428A375
crushed_130,u603151,Fall- Something Corporate,Something Corporate,Fall,18130878,TREHLVB128E0791890
crushed_131,u623805,modest mouse- one chance,Modest Mouse,One Chance,3275053,TRKWOLV128F427EC7B
crushed_132,u574490,only heart-john mayer,John Mayer,Only Heart,3275415,TRGURXQ128F427EDE5
crushed_133,u256103,Avenged Sevenfold-- Warmness on the Soul,Avenged Sevenfold,Warmness On The Soul,13565931,TROOHPK12903CAF57E
crushed_134,u1972,Like A Prayer - Madonna,Madonna,Like A Prayer,6531976,TRXDEDP12903CCEF05
crushed_135,u623812,Kemopetrol - Hypno Eyes,Kemopetrol,Hypno Eyes,3363083,TREWFGE128F4293ED9
crushed_136,u402641,Coldplay - The Scientist,Coldplay,The Scientist,2970,TRMZXEW128F9341FD5
crushed_137,u402641,Unwritten Law -  Save Me,Unwritten Law,Save Me,1376634,
crushed_138,u603160,Madonna - Material Girl,Madonna,Material Girl,6532312,
crushed_139,u603161,Rick James- Mary Jane,Rick James,Mary Jane,3129331,TRGPGTY128F4277928
crushed_140,u277519,Walk - Pantera,Pantera,Walk [Live Version],684480,TRPPFWI128F14B0F1C
crushed_141,u639018,U2 - Kite,U2,Kite,143227,
crushed_142,u535414,My immortal- Evanescence,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
crushed_143,u574510,The Hives-Supply and Demand,The Hives,Supply And Demand,4289793,TRUAMQX128F428B49D
crushed_144,u574515,your boyfriend sucks - the ataris,The Ataris,Your Boyfriend Sucks,1753271,TRRFFFM128F427ED79
crushed_145,u2074,Omarion- O,Omarion,O,3860770,TRGBHNA128F42AAFCA
crushed_146,u639023,Promise-Matchbook Romance,Matchbook Romance,Promise (Album Version),2272597,TRWLKYS128F426D3AE
crushed_147,u402699,And So It Goes--Billy Joel,Billy Joel,And So It Goes,3164984,TRAVJDN128F92EA542
crushed_148,u277598,crazy - alana davis,Alana Davis,Crazy,12776157,
crushed_149,u481430,REM-everybody hurts,R.E.M.,Everybody Hurts,6516529,
crushed_150,u623829,Addicted ---- Kelly Clarkson,Kelly Clarkson,Addicted,4313967,TRPRJUW128F42A3AFD
crushed_151,u574526,Aerosmith - Crazy,Aerosmith,Crazy,148091,TRBGPJP128E078ED20
crushed_152,u277640,SENSE FIELD-SAVE YOURSELF,Sense Field,Save Yourself,11492936,TRSUFMP12903CE811E
crushed_153,u535451,"""100 Years""-Five For Fighting",Five for Fighting,100 Years,3287730,TRVYCGD12903CBBB2C
crushed_154,u535456,Lisa Loeb - Stay,Lisa Loeb,Stay (Acoustic),5965918,
crushed_155,u271884,Lifehouse - Everything,Lifehouse,Everything,13261423,TROMNSQ128F14676B1
crushed_156,u271884,Usher - U Got It Bad,Usher,U Got It Bad,3333869,TRPJJLO128F428CD0E
crushed_157,u535462,Tried And True - Ween,Ween,Tried And True,1326702,TRALWDL128F422FB64
crushed_158,u277675,Jagged Edge- Walked outta Heaven,Jagged Edge,Walked Outta Heaven,12906080,TRWGUGT128F92EC3C4
crushed_159,u402746,Eisley - They all surrounded me,Eisley,They All Surrounded Me (Non-Album Track),1340837,TRJMNLG128F42316C9
crushed_160,u639028,Faith Hill- There You&apos;ll Be,Faith Hill,There You'll Be,201559,
crushed_161,u574539,"Portishead - ""Only You""",Portishead,Only You,220636,TRVCCQW128F1454836
crushed_162,u623840,Placebo - The bitter end,Placebo,The Bitter End,5716657,TRDCSMF128E0780CBC
crushed_163,u2403,Outkast - Hey Ya,OutKast,Hey Ya!,17671526,TRCJUCQ12903CEB017
crushed_164,u268575,Perfect-Simple Plan,Simple Plan,Perfect (Album Version),63617,TRTTCQJ128E078508A
crushed_165,u268575,I&apos;m Just A Kid-Simple Plan,Simple Plan,I'm Just A Kid,2373415,
crushed_166,u2407,Howard Shore - Twilight and Shadow,Howard Shore,Twilight And Shadow,1408054,
crushed_167,u481486,crimson- atreyu,Atreyu,The Crimson,15671793,
crushed_168,u402777,Simple Plan - Welcome to my life,Simple Plan,Welcome To My Life,92050,
crushed_169,u623843,Miles Apart-YellowCard,Yellowcard,Miles Apart,285609,TRCJYPQ128F1462E04
crushed_170,u623843,Somebody Told Me-The Killers,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
crushed_171,u623844,without you - mariah carey,Mariah Carey,Without You,11812770,TRMFEPK128F4266F29
crushed_172,u535481,killswitch engage - my last serenade,Killswitch Engage,My Last Serenade,3544713,TRXEAGI128F42408AC
crushed_173,u639034,"AFI- ""Silver and Cold""",AFI,Silver And Cold,3857046,TRZCCSU128F1474B88
crushed_174,u402789,Linkin Park - Numb,Linkin Park,Numb (Live In Texas),440026,TRHKEAQ128F1480E8E
crushed_175,u402801,something corporate - space,Something Corporate,Space,11691958,TRYYPQS12903CB7021
crushed_176,u277772,iris- goo goo dolls,Goo Goo Dolls,Iris,1829619,
crushed_177,u277776,Cry Baby - Janis Joplin,Janis Joplin,Cry Baby,16029137,TRCWFLN128F427F350
crushed_178,u574559,Brandtson - Boys Lie,Brandtson,Boys Lie,8629225,TRFUDTE12903CD5F31
crushed_179,u481512,My immortal-Evanescence,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
crushed_180,u623849,my own worst enemy - lit,Lit,My Own Worst Enemy,3325703,TRFFIIC128F428ADB2
crushed_181,u639038,The Ataris - Your Boyfriend Sucks,The Ataris,Your Boyfriend Sucks,1753271,TRRFFFM128F427ED79
crushed_182,u639038,Sarah McLachlan - Angel,Sarah McLachlan,Angel,4143113,TRQFXIG128F92C3060
crushed_183,u402814,jessica simpson - take my breath away,Jessica Simpson,Take My Breath Away,3727795,TRFDQNJ128F92EC421
crushed_184,u402818,"""Bloody Romance"" -Senses Fail",Senses Fail,Bloody Romance,214396,TRHQMKP128F14534EC
crushed_185,u2535,Fall Out Boy - The Pros And Cons Of Breathing,Fall Out Boy,The Pros And Cons Of Breathing,245843,
crushed_186,u277803,Yahel - Avalanche,Yahel,Avalanche (Original mix),4886814,
crushed_187,u402828,push up - freestylers,Freestylers,Push Up,3326606,TRPSGSV128EF365CD1
crushed_188,u277810,The Postal Service - The District Sleeps alone tonight,The Postal Service,The District Sleeps Alone Tonight,11270584,
crushed_189,u639041,EaRtH cRiSiS- bRoKeN fOuNdAtIoN,Earth Crisis,Broken Foundation,15685982,
crushed_190,u603220,Make Me Bad - KoRn,Korn,Make Me Bad,10343824,TRAGOVG128F42A963D
crushed_191,u535510,All These Things That I&apos;ve Done-The Killers,The Killers,All These Things That I've Done,4465248,TRBWNTC128F9309A59
crushed_192,u535510,Jenny Was A Friend Of Mine-The Killers,The Killers,Jenny Was A Friend Of Mine,4465242,TRZEUSK128F9309A53
crushed_193,u535511,breakdown - mariah carey,Mariah Carey,Breakdown (Featuring Krayzie Bone & Wish Bone),12594622,
crushed_194,u574586,Ashlee Simpson-Giving It All Away,Ashlee Simpson,Giving It All Away,2473033,TRRPNVT128F4214A89
crushed_195,u574586,Jessica Simpson- Angels,Jessica Simpson,Angels,8359318,TRKXJYS128F4282474
crushed_196,u481561,Bryan Adams--Summer of &apos;69,Bryan Adams,Summer Of '69,217375,TRQIQMT128E0791D9C
crushed_197,u623862,Boyz II Men - It&apos;s so hard to say goodbye..,Boyz II Men,It's So Hard To Say Goodbye To Yesterday (Radio Version),5784738,
crushed_198,u574598,Queen-Love of My Life,Queen,Love Of My Life,12904246,TRCDZXS128E07840F8
crushed_199,u535530,I believe in a thing called love -  The Darkness,The Darkness,I Believe In A Thing Called Love,11348836,TRDTJKE12903CB29CE
crushed_200,u603232,Cornflake Girl - Tori Amos,Tori Amos,Cornflake Girl,550865,TRMQSTB128F42A09DE
crushed_201,u481576,kelly clarkson - breakaway,Kelly Clarkson,Breakaway,3428701,TRBFAES12903CE2660
crushed_202,u535534,The Story So Far - New Found Glory,New Found Glory,The Story So Far,150553,TRRVAKQ128F930108E
crushed_203,u273940,Until the End of the World-U2,U2,Until The End Of The World,1634,TRCJZXG128F427E24E
crushed_204,u402897,Tori Amos - Crucify,Tori Amos,Crucify,1174522,TRRXLHN128F42A08A8
crushed_205,u277928,Counting Crows- Holiday in spain.,Counting Crows,Holiday In Spain,162718,TRZTQGZ128F1476913
crushed_206,u481583,gallow is god- the distillers,The Distillers,The Gallow Is God (Album Version),3549115,TRNLKOU128E0785ABE
crushed_207,u623869,Sonne - Rammstein,Rammstein,Sonne,3641084,TRBNSJI128F92D92AD
crushed_208,u481588,darren hayes-dublin sky,Darren Hayes,Dublin Sky,5293107,TRBTTAF128F92E5D49
crushed_209,u277941,Avril Lavigne- Happy Ending,Avril Lavigne,My Happy Ending,3363655,TRTXJBO128F4294115
crushed_210,u481590,Clocks - Coldplay,Coldplay,Clocks,2971,TRENTGL128E0780C8E
crushed_211,u402913,hook -blues traveler,Blues Traveler,Hook,977543,TRUUSUF128E0792ED7
crushed_212,u402922,eminem-mockingbird,Eminem,Mockingbird (Instrumental),109487,
crushed_213,u603245,Linkin Park - Somewhere I Belong,Linkin Park,Somewhere I Belong,449735,
crushed_214,u603245,simple plan - untitled,Simple Plan,Untitled (Domestic Album Version),92059,TRNGELJ128E078732B
crushed_215,u402929,keith urban-tonight I wanna cry,Keith Urban,Tonight I Wanna Cry,1832857,TRZEMSR128F1488E74
crushed_216,u535554,interpol- pda,Interpol,PDA,1193272,
crushed_217,u481607,Foo Fighters - Times Like These (Acoustic),Foo Fighters,Times Like These (acoustic),6788016,
crushed_218,u481608,"""In This Diary"" - The Ataris",The Ataris,In This Diary,3222981,TRYNWPS128F427253B
crushed_219,u2977,Simple Plan - I&apos;d do anything,Simple Plan,I'd Do Anything (Album Version),63703,TRHUYUD128E07850B1
crushed_220,u402944,lloyd banks - karma,Lloyd Banks,Karma,3900,TRSLBTW128E0780F84
crushed_221,u2984,Phantom Planet- california,Phantom Planet,California 2005,212859,
crushed_222,u3067,Ashlee Simpson - Pieces Of Me,Ashlee Simpson,Pieces Of Me,2708421,TRMFOLO128F424A0FC
crushed_223,u623895,Drift Away - Dobie Gray,Dobie Gray,Drift Away,11341486,TRCRKRB12903CB4DB6
crushed_224,u535575,Marilyn Manson- coma white,Marilyn Manson,Coma White,163128,TRYADUY128F93176B8
crushed_225,u3160,Alkaline Trio - Take Lots With Alcohol,Alkaline Trio,Take Lots With Alcohol,3876344,TRKPIRY128F42A01A1
crushed_226,u603264,Like toy Soldiers-Eminem,Eminem,Like Toy Soldiers,220619,TRWDFUY128E0784BD1
crushed_227,u603266,Salvation - Charlie Hall,Charlie Hall,Salvation,2283399,TRDUIAR128F14954B7
crushed_228,u403013,Avril Lavigne- Happy Ending,Avril Lavigne,My Happy Ending,3363655,TRTXJBO128F4294115
crushed_229,u271889,REM - leaving new york,R.E.M.,Leaving New York,16237358,
crushed_230,u535593,The Police - Message in a bottle,The Police,Message In A Bottle,164159,TRMPHIY128F92EC1FD
crushed_231,u535595,There&apos;s No &apos;I&apos; In Team - Taking Back Sunday,Taking Back Sunday,There's No 'i' In Team,15813072,
crushed_232,u603271,Britney Spears - Last to know,Britney Spears,Don't Let Me Be The Last To Know,3371787,TRFSHSY128F932FE8D
crushed_233,u263655,Jimmy Eat World-hear you me,Jimmy Eat World,Hear You Me,2435926,TRKEGGM128F42900F9
crushed_234,u278133,Lenny Kravitz-Again.,Lenny Kravitz,Again,16624164,TRGGQUZ128F146A8E0
crushed_235,u403045,Hurricane - Something Corporate,Something Corporate,Hurricane (New Album Mix),160319,
crushed_236,u481701,"""Konstantine""-Something Corporate",Something Corporate,Konstantine,244669,TRQIXPI128F1459AFE
crushed_237,u603280,Bloodwork-36 crazyfists,36 Crazyfists,Bloodwork (Album Version),1372130,TRBSBFZ128F423658C
crushed_238,u3367,Nine Inch Nails - Hurt,Nine Inch Nails,Hurt,158082,TRQWGHU128E07912FF
crushed_239,u3396,Saturnine - The Gathering,The Gathering,Saturnine,8134461,TRCHCDN128F9332495
crushed_240,u403070,Edwin McCain - I&apos;ll Be,Edwin McCain,I'll Be,5840262,TRAPJGX128F92F43A7
crushed_241,u603289,Evanescence - My Immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
crushed_242,u535626,thursday - where the circle ends,Thursday,Where The Circle Ends,4062198,TRZCSSQ128F14862A9
crushed_243,u639076,"""Pretty Girl (The Way)""-Sugarcult",Sugarcult,Pretty Girl (The Way),1170081,TRLLEDY128F429A960
crushed_244,u639076,"""Burn""-Three Days Grace",Three Days Grace,Burn,3112250,TRIIWSF128F4292E8F
crushed_245,u535629,screaming infidelities-Dashboard confessional,Dashboard Confessional,Screaming Infidelities,496699,TRZEUSA128F148AE3E
crushed_246,u403099,Let me love you-Mario,Mario,Let Me Love You,3471123,TRGFRWU128F42ADFA6
crushed_247,u403099,Here without you- 3 Doors Down,3 Doors Down,Here Without You,147252,TRMOYCC128C7196947
crushed_248,u639079,Mandy - Barry Manilow,Barry Manilow,Mandy,10894286,TRPRUPG128F425E1EF
crushed_249,u403119,Anberlin - Symphony of Blase,Anberlin,(The Symphony Of) Blase',7135606,TRDGOVB128F14AE299
crushed_250,u481746,Surrender-Ashlee Simpson,Ashlee Simpson,Surrender,3510492,TRZOOEE128F42A6D9C
crushed_251,u403126,System F - Cry,System F,Cry,3777224,TRMPPAJ12903CADDE3
crushed_252,u403131,This Bitter Pill- Dashboard Confessional,Dashboard Confessional,This Bitter Pill,496707,TRUTFOJ128F148AE46
crushed_253,u3606,the dream - open hand,Open Hand,The Dream,17781793,TRFNECZ12903CC5017
crushed_254,u3631,sade-somebody already broke my heart,Sade,Somebody Already Broke My Heart,3103528,TRMQKDY128F42597B2
crushed_255,u603303,I changed my mind- keyshia,Keyshia Cole,I Changed My Mind,3332334,TRKAEFD128F428C723
crushed_256,u3645,311 - Love Song,311,Love Song,5828367,
crushed_257,u278295,houston-i like it like that,Marques Houston,I Like It Like That (Main Version),69380,TRFERNC128E078522A
