pissed off_22,u603023,Eamon - Fuck It,Eamon,Fuck It (DUB),7988250,
pissed off_23,u481025,Cypress Hill - How I Could Just Kill A Man,Cypress Hill,How I Could Just Kill A Man,8707400,TRAHZQB128F429C654
pissed off_24,u623708,Last Train Home-Lostprophets,Lostprophets,Last Train Home,536416,TRKOKRZ128F1492716
pissed off_25,u402125,smashing pumpkins-1979,The Smashing Pumpkins,1979,104226,TRINBYX128E0788920
pissed off_26,u638947,DiArY -- aLiCia kEyS,Alicia Keys,Diary,3340931,TRZXWKQ128F92F121E
pissed off_27,u481030,"""Mr. Brightside"" - The Killers",The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
pissed off_28,u574316,Cannibal Corpse- I Cum Blood,Cannibal Corpse,I Cum Blood,6199161,TRJJBUM128F934B02F
pissed off_29,u276707,Drowning pool - bodies,Drowning Pool,Bodies,6522377,TRILVCI12903CCC9D7
pissed off_30,u535149,Korn-dead bodies everywhere,Korn,Dead Bodies Everywhere,3566171,
pissed off_31,u535152,nailbomb -  sick life,Nailbomb,Sick Life,1430057,
pissed off_32,u535152,radiohead - fake plastic trees,Radiohead,Fake Plastic Trees,7172,TRYFDIV128F42BAF81
pissed off_33,u535158,[Korn - A.D.I.D.A.S.],Korn,A.D.I.D.A.S.,10343829,TRBPROR128F92E4695
pissed off_34,u481036,Wonderful - Everclear,Everclear,Wonderful,17226184,TROTHWF128F935851C
pissed off_35,u481036,Through With You - Maroon 5,Maroon 5,Through With You,864425,TRBBMQN128EF35F995
pissed off_36,u402146,Place For My Head - Linkin Park,Linkin Park,A Place For My Head (Album Version),193087,TRWKWKR128F14824C8
pissed off_37,u481043,Slipknot - Eyeless,Slipknot,Eyeless [Explicit],3306032,TRHZVGL128F4294ED1
pissed off_38,u535165,Plummet- Cherish the Day,Plummet,Cherish The Day,24534,TRFCZWZ128E0784A34
pissed off_39,u574328,firewater-yellowcard,Yellowcard,Firewater,1172661,TRTNBZP128F425787E
pissed off_40,u603042,Straylight Run-It&apos;s For The Best,Straylight Run,It's For The Best,15747046,
pissed off_41,u389,Static X- Push It,Static-X,Push It [Live],3664148,TRYQAIM128F92DEA23
pissed off_42,u535173,Slipknot - Duality,Slipknot,Duality,1397970,
pissed off_43,u481062,Eric Clapton- Layla,Eric Clapton,Layla,1492177,
pissed off_44,u256070,Slipknot - SIC,Slipknot,[sic] [Explicit],6484570,TRHCDHI128F92C4B9B
pissed off_45,u603046,Flaw - Get up Again,Flaw,Get Up Again,266867,TRTAJTB128F145FCD3
pissed off_46,u603049,Velvet Revolver -- Fall To Pieces,Velvet Revolver,Fall To Pieces,3296157,TRVSBGC128F4283DBB
pissed off_47,u623719,"""God&apos;s Love"" -Bad Religion",Bad Religion,God's Love (Album Version),3974002,TRJCQMC128F428AC06
pissed off_48,u484,usher-yeah,Usher,Yeah! - Instrumental,16143555,
pissed off_49,u574343,What I Got - Sublime,Sublime,What I Got,2185366,TRBXUWB128F149DA2D
pissed off_50,u481079,As I Lay Dying - The Beginning,As I Lay Dying,The Beginning,7993025,TRBLJUQ128F934B38B
pissed off_51,u574344,Rocket Man- Elton John,Elton John,Rocket Man,718673,
pissed off_52,u402221,Coheed and Cambria - Devil In Jersey City,Coheed and Cambria,Devil In Jersey City,17269705,TRNARJE128F4282550
pissed off_53,u623723,Something Corporate -:Down:-,Something Corporate,Down,21497510,TRBWTKL12903CB7034
pissed off_54,u603056,Faint-Linkin Park,Linkin Park,Faint [Live In Japan],864336,TRECWKG128EF35F93C
pissed off_55,u402233,breakaway-kelly clarkson,Kelly Clarkson,Breakaway,3428701,TRBFAES12903CE2660
pissed off_56,u268549,Foo Fighters - Times like these (Acoustic),Foo Fighters,Times Like These (acoustic),6788016,
pissed off_57,u402247,Motion City Soundtrack -- The Red Dress,Motion City Soundtrack,Red Dress (Album Version),1083462,TRNFMMA128F428AB3D
pissed off_58,u276860,High Voltage - linkin park,Linkin Park,High Voltage,462131,TRGIZCC128F1484415
pissed off_59,u276867,system of a down------psycho,System of a Down,Psycho,3226389,TRNJKYV128F427328B
pissed off_60,u574356,Semisonic - Secret Smile,Semisonic,Secret Smile,160048,TRAFHRS128F14599C0
pissed off_61,u574358,just like you-three days grace,Three Days Grace,Just Like You,3112254,TRSVURQ128F425B9AB
pissed off_62,u535220,The White Stripes-Seven Nation Army,The White Stripes,Seven Nation Army (Live),8238205,TRMKVAQ12903D0A693
pissed off_63,u672,Atreyu- the Crimson,Atreyu,The Crimson,15671793,
pissed off_64,u603062,the get up kids-  my apology,The Get Up Kids,My Apology,6109721,TRVGKAV128F9335631
pissed off_65,u676,Edwin McCain- I&apos;ll be,Edwin McCain,I'll Be,5840262,TRAPJGX128F92F43A7
pissed off_66,u481106,Green Day- Boulevard of Broken Dreams,Green Day,Boulevard Of Broken Dreams,8807889,
pissed off_67,u682,Wheatus - Teenage Dirtbag,Wheatus,Teenage Dirtbag,3247827,TRSHTER12903CE5606
pissed off_68,u744,"""Lean Back"" -Terror Squad",Terror Squad,Lean Back,14087560,TRPYGID128E0788BF5
pissed off_69,u776,Marilyn Manson - The Beautiful People,Marilyn Manson,The Beautiful People,5500358,TRXNVAQ128F93176BA
pissed off_70,u535238,fall out boy- yule shoot your eye out,Fall Out Boy,Yule Shoot Your Eye Out (Bonus Track),7053720,
pissed off_71,u481131,3 Doors Down- Let Me Go,3 Doors Down,Let Me Go - Rock Version,117008,
pissed off_72,u481132,Robbie Williams - No Regrets,Robbie Williams,No Regrets,5382,TRAOEDK128E07814F1
pissed off_73,u481135,mario- just a friend,Mario Vazquez,Just A Friend,3492172,TRKKIZM128F42B31C7
pissed off_74,u256080,Why Georgia--John Mayer,John Mayer,Why Georgia,5000203,TRHENJQ128F92FD0FF
pissed off_75,u623739,Sense Field - Save Yourself,Sense Field,Save Yourself,11492936,TRSUFMP12903CE811E
pissed off_76,u574378,fell in love with a boy- joss stone,Joss Stone,Fell In Love With A Boy - Fell In Love With A Boy,15423938,
pissed off_77,u276981,Nothing really matters - Madonna,Madonna,Nothing Really Matters,89514,
pissed off_78,u277002,dashboard confessional-carry this picture,Dashboard Confessional,Carry This Picture,386198,TRRERUT128F1477144
pissed off_79,u402332,The Mars Volta - Roulette Dares,The Mars Volta,Roulette Dares (The Haunt Of),3776642,TRHISOL128F148D65E
pissed off_80,u623742,Goin Crazy- Natalie,Natalie,Goin' Crazy,4047207,TRMDZOJ128F92ED44F
pissed off_81,u603077,Break Stuff- Limp Bizkit,Limp Bizkit,Break Stuff,3850160,TRCKGPG128E078ED38
pissed off_82,u277007,your boyfriend sucks- the ataris,The Ataris,Your Boyfriend Sucks,1753271,TRRFFFM128F427ED79
pissed off_83,u256083,Fly away - Lenny Kravitz,Lenny Kravitz,Fly Away,1550812,TREEZOR128F146A21E
pissed off_84,u277029,dashboard-bend and not break,Dashboard Confessional,Bend And Not Break,386199,TRQHTII128F1477145
pissed off_85,u603082,The Bens - Bruised,The Bens,Bruised,3513899,TRASQVY128F42B8627
pissed off_86,u574387,ALWAYS----BON JOVI,Bon Jovi,Always,11173679,TRBTTDG128F930D559
pissed off_87,u277036,Lithium - Nirvana,Nirvana,Lithium,148256,TRMYDPM128F1451EFE
pissed off_88,u402345,so sick of you - the unseen,The Unseen,So Sick Of You,2707991,TRQYKPU128F4249F54
pissed off_89,u277047,--RED I FLIGHT--,Red I Flight,Introlude,15746967,
pissed off_90,u574396,green day--american idiot,Green Day,American Idiot,2281705,
pissed off_91,u638977,Pink Floyd -comfortably numb-,Pink Floyd,Comfortably Numb,15487570,TRQSIQV128F93085B3
pissed off_92,u402361,Eminem - Mosh,Eminem,Mosh (Album Version (Explicit)),18123,
pissed off_93,u535272,Accidents- Alexisonfire,Alexisonfire,Accidents,11739382,
pissed off_94,u481173,view from heaven-yellowcard,Yellowcard,View From Heaven,285611,TRVAXQV128F1462E06
pissed off_95,u277068,Mr. Brightside- the Killers,The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
pissed off_96,u535275,Time Consumer- Coheed and Cambria,Coheed and Cambria,Time Consumer,17269704,TRDJUJT128F42825FF
pissed off_97,u402369,Rinse -- Vanessa Carlton,Vanessa Carlton,Rinse,2447243,TRZVLYR128E0792809
PISSED OFF_98,u277084,Duality--Slipknot,Slipknot,Duality,1397970,
pissed off_99,u535281,Rock Your Body - Justin Timberlake,Justin Timberlake,Rock Your Body,4454997,TRGJOFA128F42AC9A9
pissed off_100,u268553,Death Cab for Cutie-A Lack of Color,Death Cab for Cutie,A Lack Of Color,14139757,
pissed off_101,u623751,coheed and cambria-delirium trigger,Coheed and Cambria,Delirium Trigger,17269711,TRKKRTM128F428254D
pissed off_102,u603089,Beck - Lost Cause,Beck,Lost Cause,164296,TRIVERN128E0792815
pissed off_103,u277115,"""SPIT""- Kittie",Kittie,Spit,13012128,
pissed off_104,u481204,are you in? -incubus-,Incubus,Are You In?,5304944,TRQESWN128F42809FB
pissed off_105,u623758,Pieces-Sum 41,Sum 41,Pieces,15731,TRVLYAC128E0783727
pissed off_106,u574420,"""Under a Killing moon"" --Thrice",Thrice,Under A Killing Moon,284891,TRSYNTV128F1462B70
pissed off_107,u1166,Joe Nichols - You Ain&apos;t Heard Nothin&apos; Yet,Joe Nichols,You Ain't Heard Nothin' Yet,245346,TRNGJRI128F1459D7F
pissed off_108,u481220,The Perfect Fit -Dresden Dolls,The Dresden Dolls,The Perfect Fit,2283421,TRMOZCY128EF356B43
pissed off_109,u638987,"""Seven Nation Army"" - The White Stripes",The White Stripes,Seven Nation Army (Live),8238205,TRMKVAQ12903D0A693
pissed off_110,u638988,Short Fuse Burning - Less Than Jake,Less Than Jake,Short Fuse Burning (Album Version),79758,TRIMYUN128E0785B69
pissed off_111,u535299,Nofx - eat the meek,NOFX,Eat the Meek,2225876,TROHHZG128F4289059
pissed off_112,u535299,Incubus - the warmth,Incubus,The Warmth,19759726,TRMDTAW128F9306C49
pissed off_113,u574430,Shattered Realm - Showdown,Shattered Realm,Showdown,5391456,TRFFISQ12903CB040F
pissed off_114,u623765,with this knife   -smile empty soul,Smile Empty Soul,With This Knife,3494205,
pissed off_115,u1286,pretty in punk-fall out boy,Fall Out Boy,Pretty In Punk,2893880,TRDPQQH128F427477F
pissed off_116,u1287,hold on-wilson phillips,Wilson Phillips,Hold On,1564767,
pissed off_117,u623769,The God That Failed -- Metallica,Metallica,The God That Failed,417172,TRWKOEO128F147CC66
pissed off_118,u402450,12 Stones- Photograph,12 Stones,Photograph (Album Version),6807208,TRHVXZV128F9366F47
pissed off_119,u402451,Fat Joe- Lean Back,Fat Joe,Lean Back - Rolling Stone Version,3209743,
pissed off_120,u481253,Disturbed - The Game,Disturbed,The Game,11507047,
pissed off_121,u481257,chimaira - dead inside,Chimaira,Dead Inside,1429762,
pissed off_122,u268558,(I HATE) Everything About You- Three Days Grace,Three Days Grace,I Hate Everything About You,3112257,TRRGTOV128F425B9D1
pissed off_123,u535313,In Strict Confidence - Babylon,In Strict Confidence,Babylon,3009153,
pissed off_124,u277224,sick of it all- the distillers,The Distillers,Sick Of It All,2225436,TRQEGKN128F4262279
pissed off_125,u402473,Way Out West - Apollo,Way Out West,Apollo,6579912,TRBZXUH12903CDA0ED
pissed off_126,u402476,Busy Child- The Crystal Method,The Crystal Method,Busy Child,6836881,TRMHVQO128F92FE2C2
pissed off_127,u574444,This Love - Maroon 5,Maroon 5,This Love,864400,TRZHXFO128F9302A17
pissed off_128,u535319,&apos;Till I Collapse-Eminem,Eminem,'Till I Collapse,148211,
pissed off_129,u1445,sugar ray-disasterpiece,Sugar Ray,Disasterpiece (Album Version),7308605,TRRWJZI12903C9F1F9
pissed off_130,u402497,Tiger Army- Sea of Fire,Tiger Army,Sea Of Fire (Album Version),1081978,TRDMCME128F428A353
pissed off_131,u535322,I Miss You - Incubus,Incubus,I Miss You,3232067,TRYSBRF128F42748B9
pissed off_132,u402508,Vitamin C-Graduation,Vitamin C,Graduation,2930926,
pissed off_133,u256093,Slipknot - My plague,Slipknot,My Plague,19544033,
pissed off_134,u574457,&apos;Boulevard of Broken Dreams&apos; - Green Day,Green Day,Boulevard Of Broken Dreams,8807889,
pissed off_135,u402530,Black Sabbath - War Pigs,Black Sabbath,War Pigs,4575430,TRZGUSO12903CD3D5A
pissed off_136,u277328,one-metallica,Metallica,One,16296009,TRMLBEG128F42BA124
pissed off_137,u256095,Death Cab For Cutie--405 (Acoustic),Death Cab for Cutie,405 (Acoustic),9265721,TRMWCNV12903CC3B43
pissed off_138,u1639,weezer - hash pipe,Weezer,Hash Pipe,163890,TRHFGIO128F92DF6F9
pissed off_139,u574462,A Perfect Circle - Weak And Powerless,A Perfect Circle,Weak And Powerless,1689097,TRHWQQY128F427B6EB
pissed off_140,u1663,Dulce Liquido - Pissed Off,Dulce Liquido,Pissed Off,17145341,TRHZVTI128F932992E
pissed off_141,u603135,Faith No More - From Out Of Nowhere,Faith No More,From Out Of Nowhere,1434879,TRUBHVQ12903D0809D
pissed off_142,u402556,BREAK STUFF- limp bizkit,Limp Bizkit,Break Stuff,3850160,TRCKGPG128E078ED38
pissed off_143,u574469,Marilyn Manson - The Nobodies,Marilyn Manson,The Nobodies,603187,TRBZDCP128E0792586
pissed off_144,u535353,fire and ice- pat benatar,Pat Benatar,Fire And Ice,2944911,
pissed off_145,u277390,The Muse - Time is Running Out,Muse,Time Is Running Out,5134201,TRSEKGD128F42B654D
pissed off_146,u1715,vanessa carlton-white houses,Vanessa Carlton,White Houses,18010,TRVOWOG128E0783E33
pissed off_147,u402566,I Hate Everything About You - Three Days Grace,Three Days Grace,I Hate Everything About You,3112257,TRRGTOV128F425B9D1
pissed off_148,u1724,Orgy - Vague,Orgy,Vague (Radio Edit),4832184,TRCJORD128F92E5761
pissed off_149,u623797,Simple Plan- Perfect,Simple Plan,Perfect (Album Version),63617,TRTTCQJ128E078508A
pissed off_150,u535358,on your porch - the format,Format,On Your Porch  (Album Version),3547588,
pissed off_151,u603140,Underoath - A Boy Brushed Red... Living In Black And White,Underoath,A Boy Brushed Red Living In Black And White,398505,TRVRWET128F14794E3
pissed off_152,u481339,Billy Talent - Line and sinker,Billy Talent,Line & Sinker,2271989,
pissed off_153,u574479,Offspring--Hit That,The Offspring,Hit That,3719288,TRGBIVV128F427FCE9
pissed off_154,u535368,Clifford Gilberto - Restless,The Clifford Gilberto Rhythm Combination,Restless,4405145,TRDMHAN128F931A379
pissed off_155,u256100,lies-billy talent,Billy Talent,Lies (Album Version),2271991,TRXBBLC128F426D151
pissed off_156,u277440,BURN!!!!! -usher,Usher,Burn,4983267,TRGGYXX128F429586C
pissed off_157,u277440,BURN!!!!! -usher,Usher,Burn,4983267,TRGGYXX128F429586C
pissed off_158,u574482,"""Somebody Told Me""- The Killers",The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
pissed off_159,u402587,I&apos;m So Bored With The USA - The Clash,The Clash,I'm So Bored With The U.S.A.,3103675,TRRODAN128F4279B42
pissed off_160,u574486,Ladytron - Paco!,Ladytron,Paco!,5016034,TRFPPJW12903CFA056
pissed off_161,u402597,Misfits - Saturday Night,Misfits,Saturday Night,1372227,
pissed off_162,u1862,the germs- american leather,The Germs,American Leather,1378123,TRXXUDA128F4237818
pissed off_163,u268566,Disturbed - Down with the sickness,Disturbed,Down With The Sickness,8552136,
pissed off_164,u1865,nirvana - rape me,Nirvana,Rape Me,148260,TRHMVGF128E078ED9B
pissed off_165,u623802,Kittie-Spit,Kittie,Spit,13012128,
pissed off_166,u402600,I Stand Alone - Godsmack,Godsmack,I Stand Alone,1940926,TRYUJBG128F422B9C8
pissed off_167,u256102,eminem-mockingbird,Eminem,Mockingbird (Instrumental),109487,
pissed off_168,u1877,G-unit,G-Unit,G-Unit,2472911,TRPENQQ12903D09910
pissed off_169,u535379,Caramel-City High,City High,Caramel,163916,TRWDBJM128F9320C0E
pissed off_170,u1904,3 Doors Down - When I&apos;m Gone,3 Doors Down,When I'm Gone (Live),147247,
pissed off_171,u1928,Prodigy - Breathe,The Prodigy,Breathe,401242,
pissed off_172,u639010,Feels Like Home-Chantal Kreviazuk,Chantal Kreviazuk,Feels Like Home,4956558,TRGDKJU128F932342D
pissed off_173,u535389,Nine Inch Nails - The Perfect Drug,Nine Inch Nails,The Perfect Drug,168967,TRGSCTA128E0793868
pissed off_174,u402622,"""out of control""-hoobastank",Hoobastank,Out Of Control,497432,TRYJPGZ128F148B113
pissed off_175,u535391,personal jesus- marilyn manson,Marilyn Manson,Personal Jesus,15774,TRWBPLY12903CE52B8
pissed off_176,u535395,Korn-Somebody Someone,Korn,Somebody Someone,10343842,TRHRMEK128F4283198
pissed off_177,u277511,The Calling - Wherever You Will Go,The Calling,Wherever You Will Go,12510538,TRFUOZN128F4297F8C
pissed off_178,u639015,The Secret Machines--Nowhere Again,Secret Machines,Nowhere Again,430273,
pissed off_179,u2018,Smack My Bitch Up - Prodigy,The Prodigy,Smack My Bitch Up,401241,
pissed off_180,u481404,Trapt - Headstrong,Trapt,Headstrong,6004652,
pissed off_181,u574509,Rest in Pieces -Saliva,Saliva,Rest In Pieces,284746,TRBUTXG128F145FC12
pissed off_182,u402660,Dashboard Confessional - The Best Deceptions,Dashboard Confessional,The Best Deceptions,496700,TRHIXMJ128F148AE3F
pissed off_183,u402661,no doubt-don&apos;t speak.,No Doubt,Don't Speak,147847,TREREBE128E078EB58
pissed off_184,u256106,Alicia Keys -- Fallin&apos;,Alicia Keys,Fallin',14136365,TRHVZFK128F42AC2FB
pissed off_185,u535419,the distillers - the hunger,The Distillers,The Hunger (Live Version) (XFM),1433562,TRMYCWZ128F42416AA
pissed off_186,u277545,Sugar - System of a Down,System of a Down,Sugar,5131237,TRCPHLW128F426AB1E
pissed off_187,u574514,Fear Factory - smasher devourer,Fear Factory,Smasher/Devourer,3924184,
pissed off_188,u623815,Raise Your Fist - Throwdown,Throwdown,Raise Your Fist,2305834,
pissed off_189,u402687,Modest Mouse - 3rd Planet,Modest Mouse,3rd Planet,3300414,TRNILRR128F4284E5E
pissed off_190,u535425,Marilyn Manson- the beautiful people,Marilyn Manson,The Beautiful People,5500358,TRXNVAQ128F93176BA
pissed off_191,u481425,Ashlee Simpson-Pieces of Me,Ashlee Simpson,Pieces Of Me,2708421,TRMFOLO128F424A0FC
pissed off_192,u402702,Help Pour Out The Rain(Lacey&apos;s Song)- Buddy Jewell,Buddy Jewell,Help Pour Out The Rain (Lacey's Song),3223668,TRQQDWX128F42727EA
pissed off_193,u603168,mr brightside - the killers,The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
pissed off_194,u623825,goo goo dolls- iris,Goo Goo Dolls,Iris,1829619,
pissed off_195,u603171,crazy- aerosmith,Aerosmith,Crazy,148091,TRBGPJP128E078ED20
pissed off_196,u2170,everybody&apos;s fool-evanescence,Evanescence,Everybody's Fool,6521477,TRUFYEG12903CCC653
pissed off_197,u402711,Jack johnson - Holes to heaven,Jack Johnson,Holes To Heaven (Acoustic),2093264,
pissed off_198,u277618,madonna---like a virgin,Madonna,Like A Virgin,6531927,
pissed off_199,u277619,Chain Of Fools-Aretha Franklin,Aretha Franklin,Chain Of Fools,9937065,TRBJDFP128F14B1602
pissed off_200,u481436,Sarah McLachlan - Push,Sarah McLachlan,Push,15860968,TRCFJDA128F4291720
pissed off_201,u277631,"Britney Spears- ""Touch Of My Hand""",Britney Spears,Touch of My Hand,3410856,TRHHVTV128F429F8A1
pissed off_202,u277635,Avril Lavigne - Complicated,Avril Lavigne,Complicated,3432808,TROOCBX128F429648A
pissed off_203,u603175,switchfoot - meant to live,Switchfoot,Meant To Live,3861386,TRFZHJF12903CA52A6
pissed off_204,u603176,Ashanti- Rain on Me,Ashanti,Rain On Me Remix,3489251,
pissed off_205,u402732,take my breath away - jessica simpson,Jessica Simpson,Take My Breath Away,3727795,TRFDQNJ128F92EC421
pissed off_206,u623834,Trapt-Headstrong,Trapt,Headstrong,6004652,
pissed off_207,u2272,simple plan - welcome to my life,Simple Plan,Welcome To My Life,92050,
pissed off_208,u271884,Usher - U Got It Bad,Usher,U Got It Bad,3333869,TRPJJLO128F428CD0E
pissed off_209,u2296,Jimi Hendrix - Voodoo Child,Jimi Hendrix,Voodoo Child,2474589,TRUCUBT128F4226192
pissed off_210,u277704,Goodbye - MuDvAyNe,Mudvayne,Goodbye,89518,TRBQKTC128F425EB83
pissed off_211,u277706,metallica - one,Metallica,One,16296009,TRMLBEG128F42BA124
pissed off_212,u2363,A horse with no name- America,America,A Horse With No Name,601652,TRPYKIX128F92F2D07
pissed off_213,u402769, Dope - Die MF Die,Dope,Die MF Die,4939326,TRGDTDK128F42634CD
pissed off_214,u623841,no more drama- mary j blige,Mary J. Blige,No More Drama (Edit),542152,
pissed off_215,u603194,My Own Prison- Creed,Creed,My Own Prison,6521320,TRDISPC12903CCC60F
pissed off_216,u2382,Crystal Method - Keep Hope Alive,The Crystal Method,Keep Hope Alive,15668523,TRWNUET128F92FE2AF
pissed off_217,u574540,Pardon me - Incubus,Incubus,Pardon Me,3165722,TRLSNDQ128F4266BD7
pissed off_218,u535473,Song for the Dumped - Ben Folds Five,Ben Folds Five,Song For The Dumped,3166553,TRRFOOQ128F4266F23
pissed off_219,u574543,Maroon 5 - Through with you,Maroon 5,Through With You,864425,TRBBMQN128EF35F995
pissed off_220,u535474,Sum 41 - Fat Lip,Sum 41,Fat Lip,530457,TRBUJIM128F1491076
pissed off_221,u481486,the right side of the bed-Atreyu,Atreyu,Right Side Of The Bed,15671787,TRWEHPJ128F42483C5
pissed off_222,u623843,The Way You Make Me Feel-Michael Jackson,Michael Jackson,The Way You Make Me Feel,6930062,TRQAGHX128F425EEBD
pissed off_223,u271885,Yellowcard-Ocean Avenue,Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
pissed off_224,u574545,make yourself - incubus,Incubus,Make Yourself,3165723,TRQBHQN128F4266BD8
pissed off_225,u481489,One Day- Simple Plan,Simple Plan,One Day (Album Version),560331,TRGYBLA128F1495D57
pissed off_226,u2451,Alberta - Eric Clapton,Eric Clapton,Alberta,166900,TRDDDDX128E0793212
pissed off_227,u603204,Oasis- Wonderwall,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
pissed off_228,u256112,queen-i want to break free,Queen,I Want To Break Free,11618633,
pissed off_229,u535486,Brandy - What about us,Brandy,What About Us?,11459098,
pissed off_230,u2482,The Nobodies-Marilyn Manson,Marilyn Manson,The Nobodies,603187,TRBZDCP128E0792586
pissed off_231,u603212,Blue - A Perfect Circle,A Perfect Circle,Blue,239390,TRNHGBH128F427B6F0
pissed off_232,u535491,the cootees - shut up,The Cootees,Shut Up,5849878,
pissed off_233,u481519,Jamie Cullum - Everlasting Love,Jamie Cullum,Everlasting Love - Single Version,18215,
pissed off_234,u402818,"""Honest Expression""- Binary Star",Binary Star,Honest Expression,19168912,TRQDUMO128F92E3896
pissed off_235,u402820,Duality - Slipknot,Slipknot,Duality,1397970,
pissed off_236,u481521,"Cary Brothers - ""Blue Eyes""",Cary Brothers,Blue Eyes,12976212,TRMTURE128F4280AAD
pissed off_237,u273938,"""Save Me"" - Remy Zero",Remy Zero,Save Me,1139512,
pissed off_238,u574567,jimmy eat world - just watch the fireworks,Jimmy Eat World,Just Watch The Fireworks,1179234,TRVAVJH128F429BED4
pissed off_239,u2607,River Runs--Lee Ann Womack,Lee Ann Womack,I Know Why The River Runs,150938,TRSIHOV128E078F7CD
pissed off_240,u603217,Robbie Williams - Me And My Monkey,Robbie Williams,Me And My Monkey,5592,
pissed off_241,u574575,Gone- Switchfoot,Switchfoot,Gone,18957548,TRXLBUQ128F42BC25F
pissed off_242,u271886,walkie talkie man-steriogram,Steriogram,Walkie Talkie Man,105009,TRKGSQP128E0788CE1
pissed off_243,u535506,Misfits - Night Of The Living Dead,Misfits,Night Of The Living Dead (Live),1637317,
pissed off_244,u603222,smashing pumpkins - 1979,The Smashing Pumpkins,1979,104226,TRINBYX128E0788920
pissed off_245,u2686,Take Me Away-Avril Lavigne,Avril Lavigne,Take Me Away,3363647,TRGEPLS128F92C3173
pissed off_246,u639042,Jay Z - Dirt off your Shoulder,Jay-Z,Dirt Off Your Shoulder,11369702,TRJBBKH128E0784648
pissed off_247,u256120,sheryl crow - my favorite mistake,Sheryl Crow,My Favorite Mistake,1940780,TRCKXDA128F422B936
pissed off_248,u574589,8th grade - Pencey Prep,Pencey Prep,8th Grade,416023,TRUPQYO128F147C8D6
pissed off_249,u256121,The Bitter End - Placebo,Placebo,The Bitter End,5716657,TRDCSMF128E0780CBC
pissed off_250,u402868,Foo Fighters - All my life,Foo Fighters,All My Life,6788004,TRDBKUE128F4299D5A
pissed off_251,u256122,radiohead - like spinning plates,Radiohead,Like Spinning Plates (Live),5100,TRBPEXP128E07813D6
pissed off_252,u402873,"Brand New - ""Sic Transit Gloria - Glory Fades""",Brand New,Sic Transit Gloria ... Glory Fades,7056177,TRGKWHO128F933361A
pissed off_253,u535522,Deep Blue Something - Breakfast at Tiffany&apos;s,Deep Blue Something,Breakfast At Tiffany's,1271510,TREVCGZ128E079232A
pissed off_254,u268579,The Velvet Underground - Lady Godiva&apos;s Operation,The Velvet Underground,Lady Godiva's Operation,169226,TRTQHNA128F146BA5C
pissed off_255,u402885,Yesterday-The Beatles,The Beatles,Yesterday,6492632,
