artistic_189,u535711,Michael Jackson - Unbreakable,Michael Jackson,Unbreakable,4784245,TRJXRDQ128F92C2F00
artistic_190,u278475,My Chemical Romance- Vampires will Never Hurt You,My Chemical Romance,Vampires Will Never Hurt You,3577813,TRQUXPB128F147C1DA
artistic_191,u574754,Dashboard Confessional - Again I Go Unnoticed,Dashboard Confessional,Again I Go Unnoticed,496705,TRVOTRF128F148AE44
artistic_192,u3982,Usher - Burn,Usher,Burn,4983267,TRGGYXX128F429586C
artistic_193,u603347,Hawthorne  Heights - Niki FM,Hawthorne Heights,Niki Fm,15684019,
artistic_194,u535737,Incubus - Pistola,Incubus,Pistola,10973057,TRQMWDM128F4280813
artistic_195,u535737,Incubus - Pistola,Incubus,Pistola,10973057,TRQMWDM128F4280813
artistic_196,u535738,Sarah McLachlan - Train Wreck,Sarah McLachlan,Train Wreck,3353353,TRMAUVS128F92C3061
artistic_197,u481856,moby- god moving over the face of the waters,Moby,God Moving Over The Face Of The Waters,24906,TRVECBA128F42965C7
artistic_198,u574790,Come Away With Me- Norah Jones,Norah Jones,Come Away With Me,4678,TRMXKVJ128F1484E1B
artistic_199,u639118,Zeromancer - Fade to Black,Zeromancer,Fade To Black,89168,TRPAREK128F42678F9
artistic_200,u278609,"""I&apos;m Not The King""--Audio Adrenaline",Audio Adrenaline,I'm Not The King,1575488,TRLJAYC128F4260034
artistic_201,u574793,"Cold - ""End of the World""",Cold,End Of The World,163526,TROJEBH128E079251B
artistic_202,u403352,Junior Senior - Move Your Feet,Junior Senior,Move Your Feet,270596,TRIUCAC128F146D64A
artistic_203,u4303,John Frusciante - A Firm Kick,John Frusciante,A Firm Kick,12632995,
artistic_204,u603374,Postal Service- Nothing Better,The Postal Service,Nothing Better,11270588,
artistic_205,u278651,"""Little moments"" - Brad Paisley",Brad Paisley,Little Moments,11119231,TRTAAHY128F428D383
artistic_206,u535767,The Cure - Last Dance,The Cure,Last Dance,10607297,TRVTEZW12903CEE42B
artistic_207,u268605,"""Darkness"" - Disturbed",Disturbed,Darkness (Live Version),79412,TRPCPQC128E0785A8C
artistic_208,u574808,"""Away From The Sun""- 3 Doors Down",3 Doors Down,Away From The Sun,147248,TRZZWWR128F427EA01
artistic_209,u403382,the glow of the flames - poisonblack,Poisonblack,The Glow Of The Flames,7714079,TRWEHMI12903D0199B
artistic_210,u623983,Lost- The Cure,The Cure,Lost,15444825,TRAOJZC128F14932D5
artistic_211,u278749,braid - a dozen roses,Braid,A Dozen Roses,11287188,TRSCGOT12903CD445C
artistic_212,u278761,Coldplay - Clocks,Coldplay,Clocks,2971,TRENTGL128E0780C8E
artistic_213,u574826,metallica-enter sandman,Metallica,Enter Sandman,417163,TRQSYEE128F147CC5D
artistic_214,u256174,"Eisley - ""The Winter Song""",Eisley,The Winter Song (Album Version),79403,TRQLLRB128E0785A83
artistic_215,u278794,Sade -Siempre Hay Esperanza,Sade,Siempre Hay Esperanza,3103524,TRJSERB128F42597AE
artistic_216,u481933,Walk Like an Egyptian - Bangles,The Bangles,Walk Like An Egyptian,8282262,
artistic_217,u278805,Velvet Revolver - Slither,Velvet Revolver,Slither,5827442,TRYTKLB128F92F11FE
artistic_218,u623991,Depeche Mode - Never Let Me Down Again,Depeche Mode,Never Let Me Down Again,13979271,
artistic_219,u278829,I won&apos;t spend another night alone - the ataris,The Ataris,I Won't Spend Another Night Alone,3223097,TRWAMXW128F428A866
artistic_220,u403477,to whom it may concern- lisa marie,Lisa Marie Presley,To Whom It May Concern (Hidden Track Also),1664738,TRUPKOZ128F427581E
artistic_221,u278833,smells like teen spirit- Nirvana,Nirvana,Smells Like Teen Spirit,148254,TRTQHCR128F42640F5
artistic_222,u481956,mayday - captain,Captain Mirage,Mayday,1159889,
artistic_223,u535814,Jackie&apos;s Strength- Tori Amos,Tori Amos,Jackie's Strength,20452716,
artistic_224,u278857,Jeremy- Pearl Jam,Pearl Jam,Jeremy,11305727,TRUGZRR128F427E2AC
artistic_225,u278860,depeche mode-personal jesus,Depeche Mode,Personal Jesus,513101,TRYIJWH128F146948C
artistic_226,u278892,Paperdoll -KiTTiE,Kittie,Paperdoll,6907947,
artistic_227,u4771,welcome to my life-simple plan,Simple Plan,Welcome To My Life,92050,
artistic_228,u574859,Arch Enemy - Enemy Within,Arch Enemy,Enemy Within,7659407,TRGWUVF12903CF4465
artistic_229,u256180,Rest In Pieces - Saliva,Saliva,Rest In Pieces,284746,TRBUTXG128F145FC12
artistic_230,u4808,electrical storm - U2,U2,Electrical Storm (Ulrick mix),1643,
artistic_231,u624002,A Case Of You-Joni Mitchell,Joni Mitchell,A Case Of You,541488,
artistic_232,u574865,One Dollar Short - some assembly required,One Dollar Short,Some Assembly Required,1282026,TRTUHTG128F4227E14
artistic_233,u278950,Blur - This is a Low,Blur,This Is A Low,19212643,TRCJENI128E0781B04
artistic_234,u403560,Mists of Down Below -- The Duhks,The Duhks,Mists of Down Below,4286199,TREBWJN128F92E73AD
artistic_235,u535843,NightWish - Gethsemane,Nightwish,Gethsemane,2327371,TRCTTNY128F427A3F2
artistic_236,u535843,Extremoduro - Emparedado,Extremoduro,Emparedado,11460341,TRPZWAS128F4276567
artistic_237,u603422,Shut Up - Simple Plan,Simple Plan,Shut Up! (Domestic Album Version),92049,TRSDGLP128E0787321
artistic_238,u603422,Basket case - Green Day,Green Day,Basket Case,2281398,
artistic_239,u481996,Oasis - Wonderwall,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
artistic_240,u256188,Cake-Wheels,Cake,Wheels,3282831,TRHKKBU128F4284480
artistic_241,u279007,"""Sweetest Sin""-Jessica Simpson",Jessica Simpson,Sweetest Sin,3727797,TRVHWGN128F92EC423
artistic_242,u535863,Oscar Peterson - Yesterday,Oscar Peterson,Yesterday,715011,
artistic_243,u279022,Depeche Mode-Personal Jesus,Depeche Mode,Personal Jesus,513101,TRYIJWH128F146948C
artistic_244,u279056,Gavin Degraw -- Follow Through,Gavin DeGraw,Follow Through,3162868,TREHBJW128F4288748
artistic_245,u263686,Orpheus - Ash,Ash,Orpheus,81071,TRYMVLU128E0785C92
artistic_246,u271903,Rob Zombie - Never Gonna Stop,Rob Zombie,Never Gonna Stop (The Red Red Kroovy),7004864,TRYRMUT128F4230516
artistic_247,u535875,Guster-Fa Fa,Guster,Fa Fa,3549347,
artistic_248,u624016,The Doors - Light my fire,The Doors,Light My Fire,5840030,TRRGJNU128F92F42BF
artistic_249,u482052,Modest Mouse - Float On,Modest Mouse,Float On,3275055,TRPFYYL128F92F7144
artistic_250,u535888,Joni Mitchell - A Case of You,Joni Mitchell,A Case Of You,541488,
artistic_251,u624019,Linkin Park - Faint,Linkin Park,Faint [Live In Japan],864336,TRECWKG128EF35F93C
artistic_252,u279151,Atreyu - Lip Gloss and Black,Atreyu,Lip Gloss and Black,15671762,TRSESKQ128F42483B2
artistic_253,u574901,never there - cake,Cake,Never There,3335574,TRWHGOU128F428D386
artistic_254,u5260,Linkin Park - My December,Linkin Park,My December,449732,TRZALAV128F1484413
artistic_255,u403698,Powerman 5000 - Free,Powerman 5000,Free,16837289,TRRMODV128F148D5FF
artistic_256,u5286,The smiths- half a person,The Smiths,Half A Person,3724639,TRJZEBT128F92EBF9B
artistic_257,u279175,(JIMI HENDRIX)-VOODOO CHILD (SLIGHT RETURN),Jimi Hendrix,Voodoo Child (Slight Return),2474589,TRMIGGE128F4215088
