guilty_22,u535370,pieces of me - ashlee simpson,Ashlee Simpson,Pieces Of Me,2708421,TRMFOLO128F424A0FC
guilty_23,u639018,U2 - Dirty Day,U2,Dirty Day,2356541,TRGQAAE128C719698A
guilty_24,u2078,---All American Rejects---,The All-American Rejects,Fallin' Apart,4202423,TRBSYLH128F932F7DD
guilty_25,u574521,Again I Go Unnoticed- Dashboard Confessional,Dashboard Confessional,Again I Go Unnoticed,496705,TRVOTRF128F148AE44
guilty_26,u402736,Relient K- Be My Escape,Relient K,Be My Escape (Live),3150786,TRFSOBO128F4263199
guilty_27,u481460,Otsegolectric - Static X,Static-X,Otsegolectric (Demo Version),79093,TRPVBOU128E078598A
guilty_28,u603190,Dancing With Kadafi-Infected Mushroom,Infected Mushroom,Dancing With Kadafi,4154240,TRTQJYR128F92CC92C
guilty_29,u603196,Forget December -- Something Corporate,Something Corporate,Forget December,244668,TRECEJJ12903CB7042
guilty_30,u603212,Noose - A Perfect Circle,A Perfect Circle,The Noose,1689100,TRMOPJZ128F427B6EE
guilty_31,u277790,bloody romance- senses fail,Senses Fail,Bloody Romance,214396,TRHQMKP128F14534EC
guilty_32,u402814, A Perfect Circle - Passive,A Perfect Circle,Passive,1608588,
guilty_33,u535507,American Idiot- Green Day,Green Day,American Idiot,2281705,
guilty_34,u574591,evil deeds - Eminem,Eminem,Evil Deeds (Album Version (Explicit)),18119,
guilty_35,u535539,New Found Glory - Hit Or Miss,New Found Glory,Hit Or Miss,2329182,TRHMTCY128C71967B8
guilty_36,u2882,stabbing westward - violent mood swings,Stabbing Westward,Violent Mood Swings,3141270,TRRBZRO128F426299A
guilty_37,u535558,[Julia-Fefe Dobson],Fefe Dobson,Julia,23499,TRMYPWK128E0784619
guilty_38,u402948,alien ant farm - these days,Alien Ant Farm,These Days,10745694,TRHAQJZ128F92F4015
guilty_39,u603254,Our Lady Peace - Clumsy,Our Lady Peace,Clumsy,4877844,TRGMSNC128F92F0798
guilty_40,u256133,SEVENDUST-TRUST,Sevendust,Trust,15356343,TRNKIYN128F92FAB44
guilty_41,u402984,i feel so->box car racer,Box Car Racer,I Feel So,2184628,TRKRFTP128F1456CB6
guilty_42,u403011,Petey Pablo- freek a leek,Petey Pablo,Freek-A-Leek,14255212,
guilty_43,u403029,Stone Temple Pilots- Creep,Stone Temple Pilots,Creep,3547837,
guilty_44,u574653,Free - Cat Power,Cat Power,Free,13349896,TRRGQMF128F429E9FA
guilty_45,u481802,The Cardigans - Erase/Rewind,The Cardigans,Erase / Rewind,149636,TRCCEAR12903CE6BE7
guilty_46,u639100,blur - song 2,Blur,Song 2,19572604,
guilty_47,u275229,As I Lay Dying- The Beginning,As I Lay Dying,The Beginning,7993025,TRBLJUQ128F934B38B
guilty_48,u603367,Take the long way home - Supertramp,Supertramp,Take The Long Way Home,10709639,TRFBZDB128F148D7A4
guilty_49,u574806,Counting Crows - Mr. Jones,Counting Crows,Mr. Jones,162710,TRANKTK128E07921D9
guilty_50,u4559,In the Air Tonight - Nonpoint,Nonpoint,In The Air Tonight,6789841,
guilty_51,u574832,ryan adams-the shadowlands,Ryan Adams,The Shadowlands,497566,TRCDMTZ128F148B199
guilty_52,u603404,Az Yet- Last night,Az Yet,Last Night,3314458,TRVZCAL128F428838B
guilty_53,u276260,Cake - Sheep go to Heaven,Cake,Sheep Go To Heaven,3335583,TRSFJQM128F428D38F
guilty_54,u535817,Psychobabble - Frou Frou,Frou Frou,Psychobabble,3515386,TRLONXS128F42B8BF5
guilty_55,u481959,Criminal- Fiona Apple,Fiona Apple,Criminal,3188763,TRWVNRX128F931FAC0
guilty_56,u263680,Snow Patrol - Run,Snow Patrol,Run,346912,TRGUKXL128E07846D5
guilty_57,u481967,"the postal service - ""clark gable""",The Postal Service,Clark Gable,11270591,
guilty_58,u481979,tangled - maroon 5,Maroon 5,Tangled,864409,TRLRRZE128EF35F985
guilty_59,u574868,Dishwalla - Candleburn,Dishwalla,Candleburn,5306300,TRUGGXS128F92E90BE
guilty_60,u535847,Mario--Let Me Love You,Mario,Let Me Love You,3471123,TRGFRWU128F42ADFA6
guilty_61,u624007,place for my head-linkin park,Linkin Park,A Place For My Head,193087,
guilty_62,u403595,max richter- the trees,Max Richter,The Trees,7172,TRXLTJG128F42B9257
gUiLtY_63,u4974,InCuBuS-TaLk ShOwS On MuTe,Incubus,Talk Shows On Mute,10973052,TRMIVZT128F42809F8
guilty_64,u5075,Mother Earth - Within Temptation,Within Temptation,Mother Earth,2341948,
guilty_65,u5110,en vogue - my lovin&apos; (you&apos;re never gonna get it),En Vogue,My Lovin' (You're Never Gonna Get It,494912,
guilty_66,u639172,Imaginary - Evanescence,Evanescence,Imaginary,6521481,
guilty_67,u603462,Diary - Alicia Keys,Alicia Keys,Diary,3340931,TRZXWKQ128F92F121E
guilty_68,u535978,Metallica- Harvester of Sorrow,Metallica,Harvester Of Sorrow,3520846,TREAQTH128F93311FC
guilty_69,u535980,maroon 5- she will be loved,Maroon 5,She Will Be Loved,864405,TRBAMHJ128F9302A08
guilty_70,u603501,Switchfoot - Meant to Live,Switchfoot,Meant To Live,3861386,TRFZHJF12903CA52A6
guilty_71,u279426,The Hurt Process-White Butterflies,The Hurt Process,White Butterflies (The Sky Bleeding),6871478,TRWDDMG128F93068B1
guilty_72,u256208,Welcome to my Life - Simple Plan,Simple Plan,Welcome To My Life,92050,
guilty_73,u6046,The Postal Service - Sleeping in,The Postal Service,Sleeping In,15773698,
guilty_74,u403945,Local H - Bound For the Floor,Local H,Bound For The Floor (live),2253349,
guilty_75,u639222,Three DAYS gRACE- Now or Never,Three Days Grace,Now Or Never,3535857,TRVEYUE128F92C291E
guilty_76,u256221,Don&apos;t Look Back In Anger-Oasis,Oasis,Don't Look Back In Anger,167752,TRPJNXI12903CB29CA
guilty_77,u404076,ashlee simpson- nothing new,Ashlee Simpson,Nothing New,3441858,TRIZUZB128F42A6D9E
guilty_78,u6585,josh groban-you raise me up,Josh Groban,You Raise Me Up,68871,
guilty_79,u536117,"Alkaline Trio - ""You&apos;re Dead""",Alkaline Trio,You're Dead,15355255,TRNKVNP128F42A01A7
guilty_80,u268644,Aimee Mann- Save Me,Aimee Mann,Save Me,6632203,TRDLCTG128F42482A3
guilty_81,u279869,"""Don&apos;t Shut me out"" -Keith Urban",Keith Urban,Don't Shut Me Out,261516,TRIQUIL128F145D6E4
guilty_82,u279909,oops i did it again-britney:),Britney Spears,Oops!...I Did It Again,19174290,TRBAUVN128F932FEF8
guilty_83,u404167,baby got back -- sir mix a lot!,Sir Mix-A-Lot,Baby Got Back,13577073,TRWFPKQ128F93238AA
guilty_84,u256239,Westlife - What Makes A Man,Westlife,What Makes A Man,3106084,TRGXCLQ128F4292D93
guilty_85,u603608,Third Eye Blind-Blinded,Third Eye Blind,Blinded,6766773,
guilty_86,u7169,Going under - Evanescence,Evanescence,Going Under,6521474,TRBSCHB12903CDCF13
guilty_87,u482508,in the backseat - the arcade fire,Arcade Fire,In The Backseat,5172700,TRUKZDD128F4281931
guilty_88,u404312,IN THE END  -LINKIN PARK,Linkin Park,In The End,193086,
guilty_89,u256253,Hilary Duff - Fly,Hilary Duff,Fly,3788138,TRRZYBC128F9325740
guilty_90,u280139,Deftones-Passenger,Deftones,Passenger,685404,
guilty_91,u603630,Box Car Racer - I Feel So,Box Car Racer,I Feel So,2184628,TRKRFTP128F1456CB6
guilty_92,u575111,yeah-usher,Usher,Yeah! - Instrumental,16143555,
guilty_93,u268654,Erasure - Chorus,Erasure,Chorus,17759792,TRSMIZC128E0786349
guilty_94,u482542,just a girl- no doubt,No Doubt,Just A Girl,147724,TRRNWOF128E078EB4C
guilty_95,u280203,the cure - a forest,The Cure,A Forest,3877644,TRVAUEC128E07890AE
guilty_96,u639275,Muse- Hysteria,Muse,Hysteria,5693378,TRRISDV128F42A72DA
guilty_97,u280334,queen - fat-bottomed girls,Queen,Fat Bottomed Girls (Live),11612119,
guilty_98,u7769,Matt Nathanson - Sing me Sweet,Matt Nathanson,Sing Me Sweet,497399,TRHSPAG128F148B0F2
guilty_99,u536330,Do Somethin-Britney Spears,Britney Spears,Do Somethin',3379904,TRULZJB128F4291EC4
guilty_100,u575220,Misfits- Hatebreeders,Misfits,Hatebreeders,541755,
guilty_101,u575237,"Weezer- ""Say It Ain&apos;t So""",Weezer,Say It Ain't So,170568,TRPMLUL128F9339E65
guilty_102,u268669,The Blower&apos;s Daughter- Damien Rice,Damien Rice,The Blower's Daughter,79593,TRHWLMP12903CC44A8
guilty_103,u536380,Dirty*-Christina,Christina Aguilera,Not Myself Tonight - Mark Roberts Ultimix (Dirty),,
guilty_104,u575247,go rest high on that mountain- vince gill,Vince Gill,Go Rest High On That Mountain,2505493,
guilty_105,u256285,Empty Apartment-Yellowcard,Yellowcard,Empty Apartment,285606,TRQYGUV128F1462E01
guilty_106,u575273,*your house* - jimmy eat world,Jimmy Eat World,Your House,2435921,TRQITJI128E0791F02
guilty_107,u271937,She&apos;s Like the Wind-Patrick Swayze,Patrick Swayze,She's Like The Wind,10207326,
guilty_108,u624223,Crazy-Aerosmith,Aerosmith,Crazy,148091,TRBGPJP128E078ED20
guilty_109,u603737,Incubus-A certain shade of Green,Incubus,A Certain Shade Of Green,5304962,TRHDMDH128F4280A02
guilty_110,u482812,"Morrissey-->""Suedehead""",Morrissey,Suedehead,17842522,
guilty_111,u603741,Come on Eileen - Dexy&apos;s Midnight Runners,Dexy's Midnight Runners & Kevin Rowland,Come On Eileen,6658109,
guilty_112,u8821,iron maiden- the trooper,Iron Maiden,The Trooper,17811865,
guilty_113,u536463,Anathema - One Last Goodbye,Anathema,One Last Goodbye,3105551,TRFLLXF128F4259F99
guilty_114,u280902,Arcturus - Fall of Man,Arcturus,Fall Of Man,6775665,TRSIUUZ128F92EF4C4
guilty_115,u536466,Pardon Me - Incubus,Incubus,Pardon Me,3165722,TRLSNDQ128F4266BD7
guilty_116,u280924,Eminem- Superman,Eminem,Superman,148206,
guilty_117,u482853,Fall to Pieces- Velvet Revolver,Velvet Revolver,Fall To Pieces,3296157,TRVSBGC128F4283DBB
guilty_118,u8916,Silverchair-Ana&apos;s Song,Silverchair,Ana's Song (Open Fire),3190783,TRSTMUC128F4271B21
guilty_119,u603756,Further Seems Forever - How to Start a Fire,Further Seems Forever,How To Start A Fire (How To Start A Fire Album Version),671923,TRDRBKS128F427B48C
guilty_120,u482866,Hole -- She Walks On Me,Hole,She Walks On Me,164701,TRMOLXB128E07929AF
guilty_121,u536491,Opeth - Demon of the Fall,Opeth,Demon Of The Fall,15900200,TRNFKBM128F422EF42
guilty_122,u575336,Scared- Ashanti,Ashanti,Scared - Album Version (Edited),18039592,
guilty_123,u9243,Eminem- Stan,Eminem,Stan,147969,
guilty_124,u276264,Simple Plan - Me Against the World,Simple Plan,Me Against The World (Domestic Album Version),92053,TRSNCVC128E0787325
guilty_125,u256323,memory-sugarcult,Sugarcult,Memory,10482238,
guilty_126,u603801,Lithium-Nirvana,Nirvana,Lithium,148256,TRMYDPM128F1451EFE
guilty_127,u256329,nine inch nails - a warm place,Nine Inch Nails,A Warm Place,158078,TRCFOSH128E07938D5
guilty_128,u536601,Round here- Counting Crows,Counting Crows,Round Here,158044,TRWDGKL128E0792A5C
guilty_129,u405012,AshLee SimpSon-giving it all away,Ashlee Simpson,Giving It All Away,2473033,TRRPNVT128F4214A89
guilty_130,u639361,Avril Lavigne - My World,Avril Lavigne,My World,3432802,TRURFBL128F92EB063
guilty_131,u256341,Annie Lennox - Precious,Annie Lennox,Precious,4320659,TRGZFJY128F92EECDC
guilty_132,u405105,Pieces of me- Ashlee Simpson,Ashlee Simpson,Pieces Of Me,2708421,TRMFOLO128F424A0FC
guilty_133,u263784,You Learn - Alanis Morissette,Alanis Morissette,You Learn,212868,
guilty_134,u405174,The Cure - Just like Heaven,The Cure,Just Like Heaven,3877651,TRQMWIR128F429567A
guilty_135,u10250,nickelback- someday,Nickelback,Someday,2266876,TRFWASP128F426BD5B
guilty_136,u10269,Nana-Too much Heaven,Nana,Too Much Heaven,2470385,TRTRQZE128F4214061
guilty_137,u536692,Linkin Park--Figure.09,Linkin Park,Figure.09 (Album Version),325393,TRTTVFU128F14824ED
guilty_138,u275243,Thrice - Stare At The Sun,Thrice,Stare At The Sun,284899,TRHSCHA128F1495C2F
guilty_139,u624335,"""Love Song 8"" - cory branan",Cory Branan,Love Song 8,6110652,TRGJBQK128F93359D4
guilty_140,u624341,Eminem - Ass Like That,Eminem,Ass Like That (Instrumental),18130,
guilty_141,u281808,Fiona Apple- Extraordinary Machine,Fiona Apple,Extraordinary Machine,3158309,TRZHHIL128F4264EE0
guilty_142,u483234,GREEN DAY - st jimmy,Green Day,St. Jimmy,8808939,
guilty_143,u10835,Perfect Circle - Thomas,A Perfect Circle,Thomas,320822,TRBEAGP128F146A5C2
guilty_144,u483275,MATCHBOX TWENTY- UNWELL,matchbox twenty,Unwell,225107,
guilty_145,u281926,Kelly Clarkson -Breakaway,Kelly Clarkson,Breakaway,3428701,TRBFAES12903CE2660
guilty_146,u536783,Rufio- over it,Rufio,Over It,16390006,
guilty_147,u281993,Eruption-Van Halen,Van Halen,Eruption,896757,
guilty_148,u263806,Smile Empty Soul - For You,Smile Empty Soul,For You,13343050,
guilty_149,u405468,Gimmel - Muijaa seuraavaa !,Gimmel,Etsit Muijaa Seuraavaa,7084030,TRRWAHL128F425F1F5
guilty_150,u405529,Nirvana - Rape Me,Nirvana,Rape Me,148260,TRHMVGF128E078ED9B
guilty_151,u603961,Sunk Loto - Burning Bridges,Sunk Loto,Burning Bridges,8414706,TRCFSMO12903CBE8F8
guilty_152,u603973,usher ---burn,Usher,Burn,4983267,TRGGYXX128F429586C
guilty_153,u603977,lean back - terror squad,Terror Squad,Lean Back,14087560,TRPYGID128E0788BF5
guilty_154,u268708,opeth - for absent friends,Opeth,For Absent Friends,3105500,TRPNGNR128F4259F66
guilty_155,u11738,"""When the Sun Sleeps""-Underoath",Underoath,When The Sun Sleeps,682691,TRPBULA128F14B0847
guilty_156,u483490,johnny thunders- dead or alive,Johnny Thunders,Dead Or Alive,3239855,TRPIGUY128F42764C9
guilty_157,u282417,I&apos;m Not Okay- My Chemical Romance,My Chemical Romance,I'm Not Okay,2284784,
guilty_158,u536948,Radiohead - Planet Telex,Radiohead,Planet Telex,7169,TRLNBNI128E07822C0
guilty_159,u483522,AFI- Leaving Song,AFI,The Leaving Song,3857042,TRUEHWH128F148AE0A
guilty_160,u405770,why can&apos;t I - liz phair,Liz Phair,Why Can't I?,1136570,
guilty_161,u483530,Cold - Crossfade,Crossfade,Cold,163535,TRFVQQE128F427EDBF
guilty_162,u604020,Beatles - Yesterday,The Beatles,Yesterday,6492632,
guilty_163,u273997,"""Hit That""--The Offspring",The Offspring,Hit That,3719288,TRGBIVV128F427FCE9
guilty_164,u483580,Weezer - No One Else,Weezer,No One Else,5642747,TRFODHQ12903CCE636
guilty_165,u483598,Diana Krall - the girl in the other room,Diana Krall,The Girl In The Other Room,561653,TRNXKBJ128F1496267
guilty_166,u256417,Me Vs Maradona Vs Elvis-Brand New,Brand New,Me vs. Maradona vs. Elvis,7056191,TRLCQDM128F9333628
guilty_167,u405899,Drowning Pool - Love and War,Drowning Pool,Love & War,6518862,TRQDYPW12903CCBC1E
guilty_168,u263836,Lacuna Coil - Heaven&apos;s a Lie,Lacuna Coil,Heaven's A Lie,7717695,TRBFOFD12903D02794
guilty_169,u282754,The Doors - LA Woman,The Doors,L.A. Woman,17131280,
guilty_170,u483694,John Mayer - Love Soon,John Mayer,Love Soon - EP Version,3272248,
guilty_171,u282923,the pixies- hey,Pixies,Hey,6130329,TRYHDLQ128F423F02D
guilty_172,u537126,plastic operator - folder,Plastic Operator,Folder,167667,TRONPOX128E0793434
guilty_173,u13352,Baby It&apos;s You - JoJo,JoJo,Baby It's You,4623,TRMMVNT128E0783FC6
guilty_174,u639505,Sleep Like a Child-Joss Stone,Joss Stone,Sleep Like A Child,217024,TRFKNQL128E078E6CC
guilty_175,u624492,"Dream Theater - ""Endless Sacrifice""",Dream Theater,Endless Sacrifice,55809,
guilty_176,u575826,our lady peace - do you like it?,Our Lady Peace,Do You Like It,3255576,TRQMTSB128F4271E5E
guilty_177,u406236,Radiohead- Nice Dream,Radiohead,(Nice Dream),7174,TRESMVD128F9310D57
guilty_178,u483862,Coldplay - Don&apos;t Panic,Coldplay,Don't Panic,425041,TRANBUW128F933C645
guilty_179,u483881,Bring me to Life - Evanescence,Evanescence,Bring Me To Life,6521475,TRQZILP128F92F6E61
guilty_180,u283406,Date With The Night- Yeah Yeah Yeahs,Yeah Yeah Yeahs,Date With The Night,2471167,TRHOERE128F421436F
guilty_181,u483932,In The End-Linkin Park,Linkin Park,In The End,193086,
guilty_182,u283665,The Beatles - Let it be,The Beatles,Let It Be,21979062,
guilty_183,u537357,crazy town-butterfly,Crazy Town,Butterfly,13661653,TRHXMIW128F9306B59
guilty_184,u484018,Nirvana-Smells like teen spirit,Nirvana,Smells Like Teen Spirit,148254,TRTQHCR128F42640F5
guilty_185,u263877,"""Way Away"" -- YellowCard",Yellowcard,Way Away,285603,TRDUOIP128F147D5A7
guilty_186,u406567,Phil Collins - You can&apos;t hurry love,Phil Collins,You Can't Hurry Love,435080,TRDQDOY128F147FC9E
guilty_187,u604254,"Bob Dylan - Don&apos;t Think Twice, It&apos;s All Right",Bob Dylan,Don't Think Twice_ It's All Right,10894039,
guilty_188,u406675,&apos;No Quarter&apos; -Led Zeppelin,Led Zeppelin,No Quarter,1787082,
guilty_189,u406757,Anggun - Still Reminds Me,Anggun,Still Reminds Me,3265586,TRMLYIV128F427C79A
guilty_190,u15339,where is my mind - the pixies,Pixies,Where Is My Mind?,2073191,TRNNGMK128F423F034
guilty_191,u537493,Goldfrapp - Deer Stop,Goldfrapp,Deer Stop,24686,TRGGUDG128E0784ACF
guilty_192,u284199,Econoline Crush - Surefire,Econoline Crush,Surefire,1164405,TRPYGEC128F4299A1B
guilty_193,u406886,Cold - Rain Song,Cold,Rain Song,164540,TRYZCNN128E0792909
guilty_194,u406894,Can&apos;t ever get enough of you- Darren Hayes,Darren Hayes,I Can't Ever Get Enough Of You,5293077,TRXMQXL128F92E5D2B
guilty_195,u284345,Aphex Twin - 4,Aphex Twin,#4,5925175,TRSBAVV128F9308EFE
guilty_196,u576086,Railway- Dispatch,Dispatch,Railway,20056938,TRWNZEY128F42A6E4D
guilty_197,u406940,Beck - Lost Cause,Beck,Lost Cause,164296,TRIVERN128E0792815
guilty_198,u484325,Hey Jude - Beatles,The Beatles,Hey Jude,12769833,
guilty_199,u484342,No Regrets- Robbie Williams,Robbie Williams,No Regrets,5382,TRAOEDK128E07814F1
guilty_200,u407082,Black Label Society - Rust,Black Label Society,Rust,5769661,TRYIGGH128F92E32EB
guilty_201,u275265,Death Cab For Cutie-A Lack Of Color,Death Cab for Cutie,A Lack Of Color,14139757,
guilty_202,u639621,Linkin Park - Somewhere I Belong,Linkin Park,Somewhere I Belong,449735,
guilty_203,u537684,Landslide - Dixie Chicks,Dixie Chicks,Landslide,9512438,TRPWJVM128F4261D2A
guilty_204,u484490,The Hives - Supply and demand,The Hives,Supply And Demand,4289793,TRUAMQX128F428B49D
guilty_205,u16615,Ashlee Simpson- La La,Ashlee Simpson,La La (Fernando Garibay Edit),264140,
guilty_206,u284814,The Stooges- 1969,The Stooges,1969,220163,TRMXKEL128F148DF7F
guilty_207,u624704,Pretzel Logic-Steely Dan,Steely Dan,Pretzel Logic,5605465,TRHUACP128F9330D0C
guilty_208,u16920,Criminal-Fiona Apple,Fiona Apple,Criminal,3188763,TRWVNRX128F931FAC0
guilty_209,u16964,Britney Spears - Toxic..,Britney Spears,Toxic,7042069,TRMEBYQ128F932FEFF
guilty_210,u407320,*JoJo - Get Out*,JoJo,Leave (Get Out) (Instrumental),4628,
guilty_211,u16986,Pink Floyd - Hey You,Pink Floyd,Hey You,15603698,TRNIKJY128F9308A0C
guilty_212,u17011,willa ford - i wanna be bad,Willa Ford,I Wanna Be Bad,7308709,
guilty_213,u17207,Clint Black - State of Mind,Clint Black,State Of Mind,3359983,TRHLIUQ128F42905C4
guilty_214,u484645,D&apos;Angelo-Brown Sugar,D'Angelo,Brown Sugar,2898246,
guilty_215,u17495,avril lavigne - my happy ending,Avril Lavigne,My Happy Ending,3363655,TRTXJBO128F4294115
guilty_216,u268772,Me and Bobby McGee - Janis Joplin,Janis Joplin,Me And Bobby McGee,18160361,TRWAZUK128F4277368
guilty_217,u17644,New Found Glory- &apos;Head on Collision&apos;,New Found Glory,Head On Collision,2329185,TRFFJZT128F427AAF5
guilty_218,u285314,Strawbs - Down by the Sea,The Strawbs,Down By The Sea,169975,
guilty_219,u639671,Iris- Goo Goo Dolls,Goo Goo Dolls,Iris,1829619,
guilty_220,u407538,Usher- U got it bad,Usher,U Got It Bad,3333869,TRPJJLO128F428CD0E
guilty_221,u604465,Avril Lavigne- Nobody&apos;s Home,Avril Lavigne,Nobody's Home,3363657,TRCJNHM128F92C3172
guilty_222,u624768,I&apos;m not okay--My Chemical Romance,My Chemical Romance,I'm Not Okay,2284784,
guilty_223,u604479,Dwele - Twuneanunda,Dwele,Twuneanunda,4516377,TRXFREL128F93147CA
guilty_224,u537910,"""How To Be Dead""--Snow Patrol",Snow Patrol,How To Be Dead (Live from BNN),16139,
guilty_225,u407619,Stroke 9- Latest Disaster,Stroke 9,Latest Disaster,266852,TROZQGK128F145E9AD
guilty_226,u256594,Nada Surf - 80 Windows,Nada Surf,80 Windows,18023727,TRFELSS128E0781719
guilty_227,u285663,franz ferdinand---take me out,Franz Ferdinand,Take Me Out,5498916,TRWXKDD128F9311508
guilty_228,u263947,Help the Aged - Pulp,Pulp,Help The Aged,2176,TRTVWQE128F1485F9A
guilty_229,u604533,"""Wounded"" - Third Eye Blind",Third Eye Blind,Wounded (2006 Remastered LP Version),415742,TRLNQSV128F147C7CF
guilty_230,u624831,Growing On Me - The Darkness,The Darkness,Growing On Me,1155632,TRPTDFG128F4244288
guilty_231,u538079,hello- evanescence,Evanescence,Hello,21478834,TRGMTGQ12903CCC659
guilty_232,u285980,Green DAy-Good Riddance,Green Day,Good Riddance [Time Of Your Life],2281480,
guilty_233,u407917,Painless - Paradise Lost,Paradise Lost,The Painless,15899225,TRCEOHL128F427BD64
guilty_234,u286031,Brand New - No Seatbelt Song,Brand New,The No Seatbelt Song,7031526,TRZLLRZ128F932D5DC
guilty_235,u576480,Jessie&apos;s Girl - Rick Springfield,Rick Springfield,Jessie's Girl,3565391,TRQJQBY128F4289141
guilty_236,u604571,Hey Mami- FannyPack,Fannypack,Hey Mami,7876677,TRDTDYP128F428B766
guilty_237,u407989,Ocean Breathes Salty - Modest Mouse,Modest Mouse,Ocean Breathes Salty,3275039,TRGGNJT128F427EC6D
guilty_238,u538137,Usher-Burn,Usher,Burn,4983267,TRGGYXX128F429586C
guilty_239,u604591,Getcha Good-Shania Twain,Shania Twain,I'm Gonna Getcha Good,18096,
guilty_240,u485035,tiny dancer - ben folds,Ben Folds,Tiny Dancer,4240168,TRHZFRD128F92DD6EB
guilty_241,u408041,Smile - Lonestar,Lonestar,Smile,2969,TRKUHAA128F92C93FE
guilty_242,u286280,Purple Haze-Jimi Hendrix,Jimi Hendrix,Purple Haze,7450741,TRBILTL128F422619D
guilty_243,u604605,fat joe- lean back,Fat Joe,Lean Back - Rolling Stone Version,3209743,
guilty_244,u408108,Mariah Carey- My All,Mariah Carey,My All,3263792,TRGPGDP128F92E65DF
guilty_245,u485086,Gretchen Wilson - when i think about cheatin,Gretchen Wilson,When I Think About Cheatin',7690359,TRUFKLI12903CFBD1F
guilty_246,u286312,space- something corporate,Something Corporate,Space,11691958,TRYYPQS12903CB7021
guilty_247,u286423,Blind Willie Johnson - Jesus Make Up My Dying Bed,Blind Willie Johnson,Jesus Make Up My Dying Bed,13561356,TRPICEY128F4270654
guilty_248,u485136,spit it out-slipknot,Slipknot,Spit It Out [Explicit],19543985,TRMOPOW128F4294ED4
guilty_249,u286510,coldplay-trouble.,Coldplay,Trouble,425046,TRGSPUQ128E0780DA5
guilty_250,u576583,Why can&apos;t we be friends - Smash Mouth,Smash Mouth,Why Can't We Be Friends,196829,TRQBDQA128E079235D
guilty_251,u20102,No Doubt - Hella Good,No Doubt,Hella Good,12945456,TRZNUNJ128E078EB51
guilty_252,u286574,goo goo dolls-iris,Goo Goo Dolls,Iris,1829619,
guilty_253,u408302,jenny was a friend of mine-killers,The Killers,Jenny Was A Friend Of Mine,4465242,TRZEUSK128F9309A53
guilty_254,u624914,rinse-vanessa carlton,Vanessa Carlton,Rinse,2447243,TRZVLYR128E0792809
guilty_255,u604657,"Ashlee Simpson - ""La La""",Ashlee Simpson,La La (Fernando Garibay Edit),264140,
guilty_256,u263981,Damien Rice - Cold Water.,Damien Rice,Cold Water,79598,TRKDQOR128E0785B0B
guilty_257,u263986,Liz Phair - Divorce Song,Liz Phair,Divorce Song,17852595,TRGDWQU128F92CBC84
guilty_258,u20787,Styx - Babe,Styx,Babe,169777,TRZPIVH128F4291723
guilty_259,u604709,Thinking About You-Radiohead,Radiohead,Thinking About You (Demo),4501152,TRYLBSX128F9310CC8
guilty_260,u485326,BurN-UshEr,Usher,Burn,4983267,TRGGYXX128F429586C
guilty_261,u485351,headsprung--LL cool J,LL Cool J,Headsprung,7285350,TRAVJHK128E078370B
