weird_140,u535499,Dope - What about...,Dope,What About...,4939327,TRNMNTC128F42647E4
weird_141,u2599,burzum - hermodr a helferd,Burzum,Hermodr A Helferd,4127594,TRXOOGR128F933A50E
weird_142,u402842,Tori Amos - Cloud on My Tongue,Tori Amos,Cloud on my Tongue,201254,TRDOLWD128F42A0AE6
weird_143,u256117,silverstein-wish i could forget you,Silverstein,Wish I Could Forget You,15773999,
weird_144,u623856,twisted sister-we&apos;re not gonna take it,Twisted Sister,We're Not Gonna Take It,5782389,TRQPREW128F42746BC
weird_145,u481550,Going Under - Evanescence,Evanescence,Going Under,6521474,TRBSCHB12903CDCF13
weird_146,u277866,mxpx - move to bremerton,MxPx,Move To Bremerton (Critter Version) (3:35),671243,TRKJWYH128F14AE54D
weird_147,u277875,Dido - Hunter,Dido,Hunter,3849132,TRQSBCS128F428B049
weird_148,u402868,Diablo - Dancing queen,Diablo,DANCING QUEEN,442168,TRJQIHD128F14814D5
weird_149,u574597,Alkaline Trio - Take lots with Alcohol,Alkaline Trio,Take Lots With Alcohol,3876344,TRKPIRY128F42A01A1
weird_150,u623862,Jack Johnson - Posters,Jack Johnson,Posters,15603556,TRLTGLK128F428A710
weird_151,u603230,chingy - sample dat ass,Chingy,Sample Dat Ass,477197,
weird_152,u2775,type o negative-bloody kisses,Type O Negative,Bloody Kisses (A Death In The Family) (Album Version),1337397,TRGASKC128F42310A7
weird_153,u603231,Radiohead - Karma Police,Radiohead,Karma Police,4501647,TRHYPVF12903CB2D20
weird_154,u2825,why georgia-john mayer,John Mayer,Why Georgia,5000203,TRHENJQ128F92FD0FF
weird_155,u623868,Good Boy - Barenaked Ladies,Barenaked Ladies,What A Good Boy,5676050,
weird_156,u623871,U2 - Mysterious Ways,U2,Mysterious Ways,4129838,TRTSIIQ128C719691B
weird_157,u535550,Excuse Me Mr - No Doubt,No Doubt,Excuse Me Mr.,147839,TRKIKVB128E078EBDF
weird_158,u2902,elliott smith - happiness,Elliott Smith,Happiness/The Gondola Man,161811,TRDCQIA128E0791E60
weird_159,u402927,Head Automatica - Dance Party Plus,Head Automatica,Dance Party Plus,1408116,
weird_160,u2934,Hallelujah - Rufus Wainwright,Rufus Wainwright,Hallelujah,4653079,TRZVKHU128F930032C
weird_161,u481616,James Taylor - Sweet Baby James,James Taylor,Sweet Baby James,536533,TRNQHTG128F423129D
weird_162,u277989,Worms make Dirt - The Aquabats,The Aquabats,Worms Make Dirt,1172689,TRACDUX128F429B303
weird_163,u623886,Green Day - When I Come Around,Green Day,When I Come Around,2281403,
weird_164,u623887,DMX - Where the Hood At?,DMX,Where The Hood At,14985092,TRIEEIX128F428A0FD
weird_165,u268587,So Yesterday -- Hilary Duff,Hilary Duff,So Yesterday,4019210,
weird_166,u535580,Third Eye Blind - Losing A Whole Year,Third Eye Blind,Losing A Whole Year (2006 Remastered LP Version),415727,TRXEFKY128F147C7C0
weird_167,u603260,breaking the habit-linkin park,Linkin Park,Breaking The Habit,449741,
weird_168,u639068,Gwen Stefani-Rich Girl,Gwen Stefani,Rich Girl,86229,
weird_169,u574648,Weezer -Sweater Song,Weezer,Undone -- The Sweater Song,3814173,TRSMLEM128F9339EA8
weird_170,u275222,Chelsea-Mest,Mest,Chelsea (Album Version),8485675,TRXOVJZ12903CCFDCB
weird_171,u268590,Pet Semetary-The Ramones,The Ramones,Pet Semetary,17743737,TRFZOBI128E07828E9
weird_172,u481681,Smile Empty Soul - All My Problems,Smile Empty Soul,All My Problems (Edited Album Version),592435,TRHHFGU12903CC48F3
weird_173,u278126,Bright Eyes--When The President Talks To God,Bright Eyes,When The President Talks To God,1444073,TRMYXPN128F149798D
weird_174,u403048,EMI - Sex Pistols,Sex Pistols,EMI,20492772,
weird_175,u639070,The Strokes - Automatic Stop,The Strokes,Automatic Stop,2948880,TRTYBIA128F92F1466
weird_176,u535618,nick cave - red right hand,Nick Cave & The Bad Seeds,Red Right Hand (Copenhagen),584178,TRUMGXJ128F149ACCC
weird_177,u603279,nirvana-smells like teen spirit,Nirvana,Smells Like Teen Spirit,148254,TRTQHCR128F42640F5
weird_178,u603282,Hey Mama -- Black Eyed Peas,The Black Eyed Peas,Hey Mama,23483,
weird_179,u639072,The Trick is to keep breathing - Garbage,Garbage,The Trick Is To Keep Breathing,19868457,TRUSLMV128E0786BAF
weird_180,u3428,Starsailor - Four To The Floor,Starsailor,Four To The Floor,6272,TRJOFBS128E0781804
weird_181,u481720,Madonna -- Borderline,Madonna,Borderline,6532179,TRDFUQS12903CCEFD0
weird_182,u481721,Jimmy Eat World - Kill,Jimmy Eat World,Kill,1881974,
weird_183,u273947,Get Right - Jennifer Lopez,Jennifer Lopez,Get Right,19589721,TRNFWYS128F427F441
weird_184,u535642,Modest Mouse - World at large,Modest Mouse,The World At Large,3275037,TRQFLSV128F427EC6B
weird_185,u639079,Indie Rockin - Common Rotation,Common Rotation,Indie Rockin',810740,TRSNQYK128F4235B3A
weird_186,u403104,Most Precious Blood - The Great Red Shift,Most Precious Blood,The Great Red Shift,3599364,TROOJHA12903CC242A
weird_187,u403104,Remembering Never - Serenading This Dead Horse,Remembering Never,Serenading This Dead Horse,3022716,TROAWRW128F4248449
weird_188,u268593,"""Short Skirt, Long Jacket"" - Cake",Cake,Short Skirt/Long Jacket,2406288,TRZPETU128F427704B
weird_189,u278263,Nirvana-Lithium,Nirvana,Lithium,148256,TRMYDPM128F1451EFE
weird_190,u639083,death cab - a lack of color,Death Cab for Cutie,A Lack Of Color,14139757,
weird_191,u574697,On Fire - Switchfoot,Switchfoot,On Fire,9660797,TRIKHNN128F4283C68
weird_192,u256144,"""Only One"" - Yellowcard",Yellowcard,Only One,285608,TREJJLL128F1462E03
weird_193,u623928,flake - jack johnson,Jack Johnson,Flake,15603561,TRGQKFL12903CFB3D4
weird_194,u535662,placebo - the bitter end,Placebo,The Bitter End,5716657,TRDCSMF128E0780CBC
weird_195,u481765,craig david-7 days,Craig David,7 Days,3784713,TRYYQEG128F92E4419
weird_196,u3700,Tristesse De La Lune- Queen of The Damned,Tristesse de la Lune,Queen Of The Damned (Nightmare Version),17265496,TRVPNXG128F9329508
weird_197,u278342,new found glory - doubt full,New Found Glory,Doubt Full,3441599,TRBVQQJ128F42A6DD2
weird_198,u639089,They Might Be Giants - Prevenge,They Might Be Giants,Prevenge,6650563,TRZRPJW128F42883A1
weird_199,u481768,the tension and the terror - straylight run,Straylight Run,The Tension And The Terror,15747039,
weird_200,u481770,Debelah Morgan - Dance With Me,Debelah Morgan,Dance With Me,1973777,
weird_201,u3762,Radiohead- The Bends,Radiohead,The Bends,7170,TRGFLUU128F4252D9F
weird_202,u481776,"""Red Skies"" - The Fixx",The Fixx,Red Skies,618565,TRBABEA128F14A2D55
weird_203,u3788,John Michael Montgomery - Beer and Bones,John Michael Montgomery,Beer And Bones,6686437,TRLVTTV12903CF48E9
weird_204,u278383,Buffalo Springfield - For what it&apos;s worth ;),Buffalo Springfield,For What It's Worth,4294012,TRQBQRA128F92E922D
weird_205,u574728,fallen angel - poison,Poison,Fallen Angel,375702,
weird_206,u623940,KoRn - No Place To Hide,Korn,No Place To Hide,15952721,TRIWPIF128F92F85E9
weird_207,u3851,I&apos;ll Be --Edwin McCain,Edwin McCain,I'll Be,5840262,TRAPJGX128F92F43A7
weird_208,u603329,Ray Lynch - The Oh of Pleasure,Ray Lynch,The Oh Of Pleasure,5144836,TRUVMAN128F932F5E8
weird_209,u403227,Violent Femmes - Kiss Off,Violent Femmes,Kiss Off,4293987,TRZDLOT128F92E9214
weird_210,u639098,Somebody Told Me-The Killers,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
weird_211,u263664,honest goodbyes- bic runga,Bic Runga,Honest Goodbyes,3278227,TRRPQHR128F427F8E1
weird_212,u623942,311 - Amber,311,Amber,5828353,TRYJIVF128F92F158D
weird_213,u535700,Yellowcard - Ocean Avenue,Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
weird_214,u278472,bright eyes- a perfect sonnet,Bright Eyes,A Perfect Sonnet,570627,TRIGTIQ128F14979A3
weird_215,u481810,radiohead-talk show host,Radiohead,Talk Show Host,4501500,TRZHQIH12903CC5658
weird_216,u403248,Notorious B.I.G.-------Big Poppa,The Notorious B.I.G.,Big Poppa,681294,TRTMWPQ128F4278E76
weird_217,u639102,AFI  - Silver And Cold,AFI,Silver And Cold,3857046,TRZCCSU128F1474B88
weird_218,u403267,&apos;Somewhere I belong&apos; -Linkin Park,Linkin Park,Somewhere I Belong,449735,
weird_219,u403273,she will be loved- maroon 5,Maroon 5,She Will Be Loved,864405,TRBAMHJ128F9302A08
weird_220,u403286,Avril Lavigne - Unwanted,Avril Lavigne,Unwanted,3432796,TRBHLBZ128F9300586
weird_221,u4074,Elastica - Hold Me Now,Elastica,Hold Me Now,331931,TRICXDR128F146CAF3
weird_222,u278566,Avantasia-The glory of Rome,Avantasia,The Glory Of Rome,3722500,TRKEEBS128F92EB747
weird_223,u574780,Pink Floyd - Another Brick In The Wall,The Spirit Of Pink Floyd Show,Another Brick In The Wall,20575724,
weird_224,u535747,the only living boy around- american analog set,The American Analog Set,The Only Living Boy Around,4610076,
weird_225,u535753,The Simple Things - Jim Brickman,Jim Brickman,Simple Things,3389029,TRPXDEE128F428ED1D
weird_226,u4256,Ben Folds - Army,Ben Folds Five,Army,3151413,
weird_227,u278656,slide - dresden dolls,The Dresden Dolls,Slide (Album Version),2283424,
weird_228,u403376,Sheryl Crow- The First Cut is the Deepest,Sheryl Crow,The First Cut Is The Deepest,1940785,TRCMRNV128F42149CF
weird_229,u271898,Misery Signals - The Stinging Rain,Misery Signals,The Stinging Rain,602369,TRIZGPR128F149EFE3
weird_230,u403385,Maroon 5 - She Will Be Loved,Maroon 5,She Will Be Loved,864405,TRBAMHJ128F9302A08
weird_231,u623979,"""My Way"" - Limp Bizkit",Limp Bizkit,My Way,146350,TRPZWPS128E078ED3F
weird_232,u623980,Smoke on the water- Deep purple,Deep Purple,Smoke On The Water (live),2233307,
weird_233,u4445,Clay Aiken - Invisible,Clay Aiken,Invisible,15510197,TRLKKFV128F4289229
weird_234,u603387,"Kim Richey - ""A Place Called Home""",Kim Richey,A Place Called Home,227850,TRJUBLX128F1455E2D
weird_235,u574822,Taking Back Sunday - You&apos;re So Last Summer,Taking Back Sunday,You're So Last Summer,15671898,
weird_236,u574822,Evanescence - My Immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
weird_237,u403422,Covenant - Dead Stars,Covenant,Dead Stars,7467169,
weird_238,u603390,ben harper - burn one down,Ben Harper,Burn One Down,315278,TRLNPGD128F146923A
weird_239,u481918,"Eighteen Visions - ""Vanity""",Eighteen Visions,Vanity,13139275,TRMZEKV12903CC23F2
weird_240,u481921,Kenny G - Eastside jam,Kenny G,Eastside Jam,3314507,TRYSNBT128F42883BC
weird_241,u403434,Black Velvet - Alannah Myles,Alannah Myles,Black Velvet,6140926,
weird_242,u535787,Elton John - Tiny Dancer,Elton John,Tiny Dancer,14461516,
weird_243,u481926,pj harvey - this wicked tongue,PJ Harvey,This Wicked Tongue,488775,TRMNTSH128C7196DFB
weird_244,u481926,talking heads - psycho killer,Talking Heads,Psycho Killer,92235,
weird_245,u603401,Sugarcult - Hate every beautiful day,Sugarcult,Hate Every Beautiful Day,1170076,TRRVJXY128F428AAEB
weird_246,u623991,Enya - How Can I Keep From Singing,Enya,How Can I Keep From Singing?,6024194,TRGGULV128F4295F6A
weird_247,u278840,evanescence--my immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
weird_248,u278842,dido - hunter,Dido,Hunter,3849132,TRQSBCS128F428B049
weird_249,u278845,Brandy - have you ever,Brandy,Have You Ever,128799,
weird_250,u278847,Busted - where is the love?,Busted,Where Is The Love?,497115,TRAYNKN128F148AFDE
weird_251,u276260,Tori  Amos - Cloud on my Tongue,Tori Amos,Cloud on my Tongue,201254,TRDOLWD128F42A0AE6
weird_252,u623993,aqua - turn back time,Aqua,Turn Back Time,6355954,TRLBYNW12903CA4A3F
weird_253,u268613,Only One- Yellowcard,Yellowcard,Only One,285608,TREJJLL128F1462E03
weird_254,u278880,"""Sweet Kisses""-Jessica Simpson",Jessica Simpson,Sweet Kisses,3136751,TRVBBAD128F426186C
weird_255,u403528,Where I Come From - Alan Jackson,Alan Jackson,Where I Come From,3318030,TRYKTFR128F4289104
weird_256,u535832,Hot Water Music - Remedy,Hot Water Music,Remedy,2226351,TRXGVXS128F428AA5C
weird_257,u4783,baby got back- sir mix a lot,Sir Mix-A-Lot,Baby Got Back,13577073,TRWFPKQ128F93238AA
weird_258,u481970,franz ferdinand- this fire,Franz Ferdinand,This Fire,5025225,TRQNNLG128F9311516
weird_259,u278912,Speak- Lindsay Lohan,Lindsay Lohan,Speak,2234295,TRKEOXS128E0788DAD
weird_260,u603413,Weezer- Holiday,Weezer,Holiday,170570,TRFCSQT128F931E7C1
