@latte075 カツはかつでも豚カツの方がいいーw
@indolent_note いろどり良しですねー。美味しそうです。
@latte075 とんかつ屋は婦中宮野？のお店しかいったことない。勝亭ね。メモっておきます♪
バイトに行く途中に車に轢かれた、と息子が電話してきた。でも遅刻したくないからそのまま行くと。相手の連絡先は?と聞くと、そのまま行ってしまったんだと。痛さでNo.とか車種見てないって。こんなのどうしようもないんじゃ…?
富山競輪で4億8000万円車券（時事通信） - Y!ニュース http://t.co/w4maE9B31H
@latte075 今日午前中オフで海王行ってたんだけど、あばらの浮いたカリカリ女子が『痩せなきゃ』って。あたしの立場はー?って感じでしたw
@0116Nori おはよー。まだ眠いよ。
頂き物のいちじく、呉羽梨、おわら西瓜でおなかいっぱーい♪果物３種なんて贅沢ぅ
@Ktim19 あぁぁ、かわいい。なんてかわいい色み!
@0116Nori おはよー。朝早いんですねぇ
@0116Nori お疲れ様～♪暑かったねー
@latte075 結構そこの前通るけどさ、暗くなってから一人で入店は勇気いるw
@latte075 砺波の?気になるなぁ
@latte075 砺波は仕事でよく行くので、プライベートで開拓したいなーと思ってたのです。情報ありがとうございます！
@latte075 一番安い席でも8000円だっけ？セレブな奥様方多かったですよ。
@unixx_yun お疲れ様～♪
@latte075 蕎麦連チャンじゃないですかw
@latte075 ごめんなさい。私、全く興味なくてw
@latte075 えー。とんかつが主菜？
@latte075 職場近いんです(￣▽￣;)
@latte075 また色々教えてね？w
@latte075 でも一度に全部って訳じゃないよね？
@latte075 そうなのか…。ダイエット必要なん？健康診断でも引っ掛かった？
@gekkokobar はっろ。それってやっぱり小粒ないちじく使うの？
@latte075 あら？以前に話してたお嬢さんは…?
@latte075 うぉっ(*_*)
@latte075 よぐわっがんねけんども、ぐっどらっくb
@latte075 義務教育は宮城県だったのさw
@latte075 すぐにドライヤーの熱を当てるか固形石鹸(アルカリ性)で洗うといいよ。
@gekkokobar 近頃懐石料理の付だしや八寸で見かけるけど、食べた事ないんだよね。小さいのは売ってるの？
@aonyanaura いい月ですね。明日明後日あたり満月じゃなかったかなー
@gekkokobar 恐らくあれが甘露煮じゃないかと睨んでいるんだよね。お客様のお料理に手は出せないから、気になって気になって。
@gekkokobar イオン系…マックスバリュとか？近くにないけど時間があるとき行ってみる！
@latte075 ピクシーとかいう下着メーカー勤務の男性が出てくるコミックスしばらく読んでたことある。甘い生活、とかいうのも読んだなー
渋谷で「万華鏡展」、日本初公開の万華鏡を展示 http://t.co/bfk7s9DqIP @fashionpressnetから いいなぁ。気になる！
福助で蕎麦がき食べる。初体験♪ http://t.co/fN6GUuigtr
細切りせいろも食べた。塩でよくカミカミして食べた。 http://t.co/dbJ6BvpktR
幸せ♪
@gekkokobar うぉっ!すごく綺麗ですよ♪
@0116Nori お疲れ様～♪朝早いのに帰りは早くないんだねぇ
@0116Nori 通勤時間がかかる訳ではないんでしょう？
@latte075 行ってきたー。行って良かったー。ただ残念なのはお一人様だった事だろうか。ビジネスマンの集団か家族が多かった。
@latte075 確かに。一人で黙々と噛みしめて幸せだった。友達とｷｬｯｷｬしに行く所じゃないわ。
無性に何か食べたくなる時ありませんか？でも足りてないのは意外な栄養素なんです！ http://t.co/cmzLB5NNbu
@latte075 トムヤムクンに入ってるやつ？
@gekkokobar げ。そんな事あるんだ。
@gekkokobar 気になって見に行ったさ。おぱーいいぱーい!だったwあんな垢消えて正解っしょ。
@gekkokobar うん。劣等感いっぱいになる…←そっちかい!w
おやすみ～
@gekkokobar 美肌の為に早く寝ましょ～♪
今日のま☆にゃはこんな感じ。http://t.co/DiI8RiEElz はりきっていきましょう。 ©mino  http://t.co/1jteQevCOr ヤバい。ゾンビっぽい
@latte075 家族を守るために仕事を優先するんだー 　というらしいw
@latte075 私も友達に追加したよー
@latte075 何言ってもちゃんと返して来るよね♪
@latte075 福助とどっちがオススメ？このお店近いみたい。
@latte075 比較的近所なので一度行ってみたいと思います！
@latte075 酸っぱいものを体が欲する時ってお疲れなんだって。大丈夫かね？
コストコで買ったアヒージョ、美味しかった～♪
@latte075 土曜日行ってきた～♪そして会員証更新してきたの。
@latte075 育ち盛りと食べ盛りを家族に抱えておりますゆえ。関東エリアは全部行ったよ～♪
@latte075 ごめんなさい。寝落ちしたぁ。 どこの倉庫に行かれるの？
@latte075 中部エリア初出店の国際空港倉庫はいかがですか？来月末までの期限つきですが、ご招待状差し上げますよ？
@latte075 一度に大人3名まで入れるって。来月末までに行く予定がたてられるなら差し上げますよ。お渡し方法は…どうしよう？郵送?
蕎麦食べてこよっかなー
福助きたけど待ち。
お一人様で堪能した。玄挽いただいたよ♪
戸出ジェラートさんの五郎島金時。マカロン追加で！ http://t.co/wHbKFdP3of
@latte075 わかる。火曜日休みの店多い。私大抵平日休みだから、火曜日休みだと残念。
久々にアルコール。ウイスキーと黒作り、味付け海苔、〆はチョコレート。歯磨きしたらすっごい色で笑えた
しあわせ。お腹いっぱい。酔いがキモチイイ
@latte075 今晩、コストコで買ってきた豚ﾛｰｽ使ってとんかつ揚げる予定。
@latte075 検診終わるまで数日の我慢だー。それまではお蕎麦でっ♪
@latte075 じゃ、あと1日♪大きな事故にでもあわない限り、明日には無事お祭りだっ!ｲｴｰw
@latte075 うんうん。明日ね。仕事終わりにでも満喫してきて。ちょっと羨ましいなぁ。
@latte075 家で薄っぺらいとんかつ食べちゃったから、レポお待ちしてますw
@latte075 ○ﾝｺついてるんやろ？命までとられる訳じゃないからだいじょーぶw半ばセクハラ発言w
@latte075 私も両方苦手。そのあとにご褒美が待ってると思ってうまくやり過ごしてちょうだいw
@latte075 お疲れ♪楽しみねー。
@latte075 福助でも鳴いてたw
@latte075 ﾅｲｼｮw
@latte075 どこに出張なったん?
#ニックネーム @latte075：ぬいぐるみマスター @gekkokobar：ゴッドオブセントポーリア @rie24yuimasaki：バイトの化身 @Ktim19 多肉植物の語りべ  http://t.co/CFtqsbO6Iu
@gekkokobar やってみたよ！
@Ktim19 たらさんがやってたの見て真似しちゃったw
@latte075 あー。そこに鯉まつってる神社あるからじゃない？30過ぎて未婚のマイミク連れて行ったことあるわ。
@latte075 そう、そこね、鯉と恋かけてあるの。縁結びとかパワースポットなんだって。あんな山奥に…(^_^)
@latte075 ステーキガストの跡地でしょ？同じすかいらーく系列の。他のガストもリニューアル、改装とかするんだって。
@gekkokobar それが家事以外だったら、なおさらやっておかないと後悔しそう。
珍しくこんな時間まで起きてた。マジ眠い。おやす
@latte075 そこの近くに？コストコあるでよ
@latte075 めっちゃ近い訳でもないけど、走行距離で30キロメートルくらい。どっちもインター近いし車で行くならそう辛い距離でもないと思われ。ｸﾞﾝﾏｰいいっすね♪
@latte075 内陸部か。そういう表現なら、山梨県よく行く。ヤマナシでなくてウミナシw
“後でやろうと思っているアレコレ”がすぐ片付く「2分ルール」 http://t.co/tCLaNzI5XKこういう考え方いいかも。
@gekkokobar 光輝くぶりっ子←え？
お腹すいた。
早く寝たい。けど寝られない。
節水するべく延命地蔵尊のお水をいただきにきたー
@latte075 あざぁす!
@latte075 いいねぇ。でも仕事ーwそういえば徒歩圏内にﾔﾏｶﾜあるわー
はー。めんどっちぃ
加齢臭ヤバすぎでしょ
あたしはストレスで食べすぎるんだ。
@latte075 いとうさんかしらw
おすし食べたいな。
@latte075 ありがとぉぉ(^_^);
やっぱにおいがダメ。におい共々消えてほしい
@indolent_note どんなのだろう？気になりまするw
@indolent_note なるほどー。うちの近くにも似たようなのがありました。セラピーユというやつ。 http://t.co/nH3FHpFNeg
うるせえよ!ってキレたら会話がなくなった。消えろって言ったらいなくなってくれるかなぁ？
植物系の食べ物のみ食べる事にする。精米製粉系もそのうちやめる。
ビーガンになれるかな？
小さな虫の死骸にｷﾞｬｰｷﾞｬｰいう女。うるせーよ
@latte075 どうしたの？豚カツ断ち？
@latte075 そか。からだの為にはいいかも。私、最近ベジタリアンとかビーガンの食事レシピ調べたり本入手したりしてなるべく実現するようにしてる。
@latte075 ベジタリアン目標ですが、可能なら動物性の物は全てやめたいと思っています。家族もいますし完全完璧には難しいと思いますが、楽しんで出来る限りやりたいと。 やっぱり自分の身体はかわいいですもん。
@latte075 もともとベジタリアンに興味があっただけ。それとダイエットって結果がついてきたらいいなーwwwなんて。
@latte075 義務感を伴うようなのはしんどいと思います。出来る限りの事を継続でいい結果が出るといいですね。ぐっどらっく!(^_^)b
面倒くさい
奴隷扱いじゃないけー
恐らく修羅場。
安眠祈願
今月14日からベジタリアン食を意識しはじめて、ちゃくちゃくと体重が減っている。でもお腹も空いてるw
思想はかわらなくても自分を変える！
海王でさっと浸かり垢擦りしたらバカみたいに一杯出たw
避けたつもりが仕事で使う筋肉をもろに打った(+_+)
豆乳ヨーグルトを仕込んだ。はよー
畑のお肉。もどして下味つけて片栗粉つけてからあげ。なんて美味しいの!!本当に!お肉いらないわ。感動的!
玄米炊いて小分けにしてチマチマ食べようと炊飯器見たら…。うちの炊飯器、パンも焼けるって。さすが出来るコ!いやっほーぃ。チャバタ焼くーw
あー。帰りたくないなー。
あと1.3kg。あと2.5%。体重と体脂肪率落としたい。
@latte075 どこに行くのー？うちの職場来る？w
@latte075 えっと。宿泊と外来さんは朝7時からで、洋食、和食、和洋折衷の3定食からお選びいただきます。フリードリンクと主食おかわりつきですw
@latte075 今朝の朝食はどこに…？
@latte075 オシャンティな朝食ですなwガストの朝食もなかなかですよー。
ちょっと水やり忘れてて2日程見てなかったんだけど…お花咲いてた！嬉しい！ http://t.co/hKkL5ipG2u
@gekkokobar おはようございます！つぼみがいくつかあるので楽しみです。でも、お花が終わったらどうしてあげたらいいのかわかんない(+_+)
@gekkokobar うん。勉強します(^_^)多肉との付き合いで、お花は遠い目標だったのでちょっと焦っています。ﾊﾊｰ
癒されたい～
ねっむい。
アウェイでスポットデビューして筋肉痛(+_+)明日もホームとアウェイ1コマずつ。しんどい
今日はこの画像みながら仕事頑張ろうかな。何兔耳だかわからないコ。 http://t.co/TwksVwHNmK
@gekkokobar 黒か星かな？って思ってたんです。購入先が100均なのではっきりしなくて。結果、どれでもいいんです。元気に育ってくれればw
久々にチョコ食べた。幸せな気分になれたけど、甘い(*_*)
@mako_super @Ktim19 私、葉挿し成功したよ！そしていただきました。おっしゃる通りちょっと酸味。
@1985Nona 戸出ジェラートさんでCD入手したのですが息子に取られてしまいました。せめてもう１枚自分用に欲しいのですが、戸出ジェラートさんは遠いので富山市近辺でどこに置いてありますか？
@1985Nona 呉西地区は仕事でたまに行くので、設置場所教えて欲しいです！
@1985Nona ありがとうございます！どちらも存じませんでしたので、新規開拓に伺いたいと思います。楽しみが増えました♪
@latte075 胴長短足チックで折れ耳なイメージ
@latte075 嬢ちゃん？坊ちゃん？画像うp楽しみにしておりますぞw
めちゃめちゃカワいい「いちごマン」 http://t.co/lusI4LZ3jj #videotopics
初の酵素風呂! http://t.co/CQmtBYVFLE
ねがちぇいるちゃらがー
オトン、お誕生日おめでとうございました！w
久々にケーキ食べた
ビーガン目指すんじゃなかったん？w こんな時間にケーキってデブ活w
うちの三男 http://t.co/R9GZAOArEA
@latte075 肉食系と変態は該当します！w
@latte075 女子って言って良いものか判定が微妙w
@latte075 それに単体やから『いっぱい』にはそぐわないかと
@latte075 ありゃ、ごめん。過去形だわ。最近肉もたまごもいただいておりません(*_*)だから性別不詳なんだわーーー
@latte075 揺れた？気づかなかったよ
@latte075 うちも二階。そう、アラームにビビった。息子もビックリしてた
@latte075 結構焦った。犬猫息子つかんで机の下にもぐったよ。←原始的w
@latte075 そうかー。せめて財布くらい持てば良かったかなー。
@zosan_115 ほんと。私もそう思いました。立山連峰のおかげ。ありがとうございます！
@taranga_gekko うちも揺れたらしいんです。震度3。でも起きてたのに気づかなかったよ。立山のおかげ?地図上で東にずれただけの隣県震源地で震度6弱。携帯のアラームがけたたましくてビビった。
体重計のってニンマリ♪
久々の引網さん。コロプラカレンダーとカードゲット。嬉しいの♪ http://t.co/RpthE3tRzR
高岡いっぽ堂さんで高岡グリーンラーメンとnonaさんのCD 入手いたしました！ http://t.co/kZlgnrTBJI
うさぎ育成のためにちょっとお邪魔します！ゆるかわ？きもかわ？よくわからん！【無料育成ゲーム】 #これうさ http://t.co/oN5NropaoY http://t.co/ebJAYhEupC
ハサミなしで頑丈なヒモを切る技が斬新 http://t.co/iN2LZRmGKE #videotopics
うちの娘と入浴中w http://t.co/WUZ1CxBL07
冷えすぎ。ベランダの子供たちそのまんま。どうしよ。
@1985Nona 先日いっぽ堂さんでいただいてきましたよ。ありがとうございます！
福助きたー
@tetsuyasaito111 私もその一人かもw
お腹すいた。こんな時間に食べちゃダメよね？
冷や汗が…絶叫コースターをバイク走行 http://t.co/MgYH4HGkgC #videotopics
@latte075 おはよー。どこ行くの～？
★GU HAPPY HOLIDAY★どうぶつを見つけられたらお得なクーポンをGET!? http://t.co/CAuUB1eFei
@1985Nona お疲れ様です。こんな星空の日は凍る予感。冷やさないようにお休みください！
もう帰るけどチーバーw
@blackswan_dance 私、今日ヤマトさんに荷物お願いしてきた。明日着くって。
ポケットの付いたボウリングバッグ | Desigualトーキョーキャリーディベルデリック（Tokyo Carry Diverdelik） http://t.co/9POcPcns6nこれ欲しいな。
川崎にいたはずのるーたんが、いつの間にか福岡にいる…(@_@)
カランコエディーバ？が開花!!育て方ってネットにあまりないから、ほぼ放置だったんだけど。嬉し～♪ http://t.co/FssJLqju7Z
ベランダ放置のコたち。意外に元気そうで　おかーさん嬉しいよ♪ http://t.co/SdF7oTlolJ
下半身痩せに即効性あり！ 正しいスクワットのやり方を伝授します - Yahoo! BEAUTY http://t.co/C94iOpmk9V
@yuko_veganRD こちらこそよろしくお願いいたします(^^ゞ
朝から～板酒粕焼いて食べました。最近これにﾊﾏっちゃったみたい。
もう肉食無理(*_*)しんどい。
コロプラ初のコラボカフェがついに登場！コロプラの3大ねこアプリと「スイーツパラダイス」がコラボした「ねこまつりカフェ」が2015/1/30オープン！ http://t.co/qHVWPmVFh0
ヴィーガン対応　豆腐ディップ作ってみました。絹ごし一丁、菜種油75cc、味噌大さじ2、塩糀大さじ1ミキサーで撹拌。味噌マヨネーズっぽいです。
@latte075 まだ列ついてる感じ?
@indolent_note 鍛えれば自分の体重くらいは持ち上げられるようになるらしいですね。
今日のおやつ。りんごをスライスしてココナッツオイルでソテー。りんごが風味よく甘くなるのできび砂糖はナシ。シナモン振ってもいいかな～♪
@ariterekokorapi 白シュナとポメ×シュナを飼っています！画像楽しみにしてます！
@latte075 私もau。使い勝手悪くてさ。電話は繋がらないし。LTEとかどうでもいいからせめて通話ぐらいさせてよ、的な。来月月賦終わるはずだから乗り換えする!
寝つけない。悩みすぎ？そのうち寝れるやろ？と思ってお布団。だけど全然(*_*)
@latte075 家にも職場にもwifi あるんで、パケホもどきは外してあるのよ。お陰さまで制限食らったことないけど、従量制使うと高い(*_*)制限かかるって人結構まわりにいますよ。ムービー観てたりしてるみたい。
@latte075 そういう日ももちろんあるんだー。今日は違うっぽい。参ったわー
@latte075 エロ動画w
@latte075 ぐふ♪
ヴィーガンメニュー。 厚揚げステーキきのこ餡掛け ブロッコリスープ おやつはバナナ、ココナッツオイル、米粉使用のパウンドケーキ(シフォン型使用w) 美味しいかは謎です笑
子供たちとお風呂。 http://t.co/LXSyXKLOqm
ビーガンラーメン（vegan ramen）が密かに流行中！動物由来の成分を一切含まないヴィーガニズムと東京の「ビーガン × ラーメン」を紹介 https://t.co/DgBS16SPh6
@latte075 合コンって行ったことないの。面倒くさい事とかないの？興味ない子から迫られたりとか?
@taranga_gekko あのデザイン見たときに、『あっ、たらchanに送りたい！』って思って衝動買いしちゃったの。またよろしくお願いいたします(^^ゞ
@latte075 ｸﾞｲｸﾞｲ来るｺがｲｲ……Ф(..)ﾅﾙﾎﾄﾞ。そうだよね、出会い探しの場なら自分からｱﾋﾟったほうがｲｲよね。とかいってそんな予定すらないけどw
今日は丸一日休み♪って思ってたら出動依頼メールで起こされた(*_*)
赤ちゃんわけてもらいました！うれしい！大きくなれー♪ http://t.co/NbGiUmSTlb
板酒粕を焼いて食べるのにﾊﾏっています。先日ｽｰﾊﾟｰの特売で買ったら板じゃなくて固まりだった。悔しいので甘酒にしました。お腹も満たされ多少ｱﾙｺｰﾙ摂取できて幸せ♪
@hangout_shibuya このメニュー、ベジでなくても魅力的だと思います。レシピ教えてくださいませんか？
「年に100曲作った」――“ひどい耳コピ”で笑われた中2、6年でプロ作曲家に　ネットとボカロがつないだ成長の軌跡 - ITmedia ニュース http://t.co/FiKVR9u9qO
HAPPY VALENTNYAN'S DAY! via http://t.co/v996wdz2nx
@taranga_gekko たらちゃーん。大丈夫ですか？お子ちゃまお家にいるとなると、家事ハードなんじゃ…?
ベジになって気づいた、好きなもの。『厚揚げ』一度凍らせてから、衣をつけて揚げる、油抜きしてそのまま。美味しすぎます。カレーの肉代わりにも最高。大好きです！
@zosan_115 えぇー。どこのスーパーですか？
@ea0613 私、青と黒にしか見えなかった。白と金なんて全然検討もつかないよー
@zosan_115 ありがとうございます☆生産中止らしくて、あったら奇跡と聞いていたので気になったのです。
@ea0613 いいねぇ。私も最近そういうカレーにハマってる！現地の人が作ってるとなお良いよね。
@ea0613 それは素敵～♪
《2015年最新版》激安粗悪品ではない！スタイリストがこっそり愛用している「おしゃれで安い」30代からの「良品」通販サイト3選 - Yahoo! BEAUTY http://t.co/AB7YINQIeQ
@taranga_gekko わぁぁ!うちも外に放置みたいなもんだけど、たらちゃんちのコたち、大丈夫かしら？
@taranga_gekko 解凍…(*_*)
【ネコ×オウム】 “ネコに触りたいオウム” 2年かけてネコの名前を呼べるようになった！ / ネコ「触りたいなら触らしてあげてもいい」 http://t.co/mWFfEkcKAP @youpouchさんから
ベジちゃんぽんもどき。ほぼ野菜。麺はパスタ(重曹入れて茹でる。)肉と見せかけてソイミート♪ http://t.co/JHevoiZVM8
@latte075 お疲れっす！
今日は暑いよ
@latte075 え？そうなの？
彼氏欲しい！携帯のじゃなくて。
@latte075 エイプリルフールだから、そんな事言ってみたんでしょ？w
@latte075 ひと安心ですw
@neo0521mf わー。ありがとうございます。エイプリルフールだから、だったんですけどねーw
朝勤終わって帰ると、娘が油まみれの臭い顔でお出迎え。お嬢、何をしでかした？ http://t.co/wg8blaGGgb
最近朝からワンコの散歩行って、コーヒー飲みながら半身浴が日課になってきた～。
@taranga_gekko おはよー。そんなに体痛いの～？
@taranga_gekko わかる(*_*)うちも首が回らない。 おうちのローンが光熱費がw 首から背中行って腰まできたらもう最悪ね。湿布はかぶれちゃうので、専ら痛み止めに頼ってます。ハイチオールcと同成分のビタミン剤を継続して飲むと少し楽になります。もしあればお試しを！
@taranga_gekko ドラッグストアにもよると思うんですが、後発医薬品として似たような所に、同成分(もしくはもっと充実した成分)の物がお安く売られています！お大事にされてね。
@taranga_gekko 少しでも楽になれる情報なら共有したいじゃないですか！ 頑張り過ぎない程度に頑張ろ～♪
サービス付き高齢者住宅の家政婦さんにバイト行ってきた！
ヘルパーステーションって所に登録面接してきた。 昨日事前にお試し稼働してきたー。 『家政婦さん』するの。がんばるよー
バイトに行ってきた。あの方にあうと、疲れていてもニコニコになれる。ひょっとしたら、あの方の事好きかも？
塩レモン仕込んでみました！
冬期放置してたベランダのプランター掘ったら、いもむしゴーロゴロ♪うっぎゃぁぁぁぁぁぁ(*_*)このコたち、羽化したら何になるの？
いもむし14匹。プランターから出てもらいました。このコたち、しばしベランダ放置でもいいかしら。どこかに捨ててこなきゃ。
いちごに花が付きそう！と思って肥料あげたらにっくきアブラムシが!つまんでもキリがないので、水どき片栗粉噴霧してみた。
ベランダ放置のいもむしが12匹いなくなってた。どこに行ったん?
塩レモン、味見かねて焼いた鯖に乗せてみた。うん。美味です！
まだ4回目にして、『この仕事、辞める人が多くて当たり前だわ！』って思うような瞬間に遭遇した。言葉きつくて泣いちゃったよ。今ちょっと凹み中。
自分で『図太い神経だから大丈夫!』って思ってたんだけど、意外にメンタル弱いwジワジワ自分にトドメ刺されてる感じ。今晩眠れないかもなぁ。
泣きながら湯船につかり汗だくになったら、今までピンとこなかった涙袋がぷっくり。 ってことはー。今の私、可愛く見えるのかしらー?w
RT @NewsToyama: 発達障害など特別支援教育の研修強化…富山 http://t.co/RDeJhhY61t 富山県教委は今年度から、公立小中学校の教員に対する特別支援教育の研修を強化する。１１年目の教員に対して特別支援学… 富山関連のニュース http://t.co…
シュナ娘とシュナ男をバリカン9mm丸刈りコース。顔はバリカンさせてくれないのよね(*_*)
昨日、半ば好みを押し付けられて行ったカレーランチ。片道1時間もかかったんだよ。私は現地の人がやってるインパキ系のが食べたかったの!あー。悔しい。 http://t.co/Jr0nYElq8u
おはよう。誕生日なんだ！どんな一日になるかしら?平和に過ごしたいです。
オークスビアンベールコレクション。既婚者だから、今更こういうのみるのってどうなん?って思ったけど、チケットが抽選で当たっちゃったの。自分への誕生日プレゼントだと思って楽しんで来ます。 http://t.co/hv00CWNkvK
@mtmnkor 今日初めてお見かけして好きになりました。奇遇にも誕生日が一緒。おめでとうございます！
祝宴の準備をしよう。とかいって、ぼっち宅飲みw(￣▽￣;)
飲みながらの浅漬け、サラダが最高に美味!
酔ってケーキ食べた(*_*)眠れない…
キャベツを体にまきつけうっとり、ロールキャベツの真似をするリス http://t.co/i7Nj4N77bf
初エシャレット食べてみた。シヌ…
中毒注意！あなたの心に刺さる恋愛系のtwitterアカウントまとめ - curet [キュレット] まとめ http://t.co/hpGuNatjvK @curet_officialから
キャサリン妃 女児出産と発表 - Y!ニュース (2015年5月2日(土)掲載) http://t.co/qVpTvV6C9Q #イギリス王室
アフォみたいに買い占め。これ＋8本。 http://t.co/uTgKR5dwrM
糸庄、開店前から列ついててﾜﾛｽ。帰省で皆食べたくなったん？
話のネタに富山の天下一品きてみた。わざわざ来る程じゃないな。
@blackswan_dance 買ったよ♪可愛い！
いつもは犬に押されて隅で拗ねてる猫サン。今日はまにゃの膝元GETでゴロゴロ。前足もムニムニしながら。頬擦りと同時に抜毛満載。うん、複雑。
ねーむいー
『好きな人』が欲しいよ
#ねこあつめ  http://t.co/3wc0sECisu
サーティワンに、ヴィーガンのアイスが新登場！ - http://t.co/cL1H0wEbMl 食べたーい!
食べたーい! https://t.co/SXVKAnXSRc
【 #おやすみ朝マック 】http://t.co/TcHMLxMmXf 素敵な1日を、朝マックからはじめよう！夜、公式RTするだけで、翌朝使える朝マック無料クーポンが抽選で1000名様に当たる！  当たったけど仕事でいけなーいw
あの文字ってなんて入力すると出てくるの？「々」⇒「おなじ」 http://t.co/jzhIPMx0xI
ホットスプーン行ってきた。味はさておき、サービスの面でちょっと不満。同じ金額払うならカシミールの方がいい！ただ、併設のハラール販売スペースでお安くお買い物ができたのが一番の収穫♪
@mekkumekku なんでもっと早めの日程にしなかったのー？
RT @scan_b_: RT @scan_b_ 【RTで３冊無料！】１冊80円の書籍スキャン代行スキャンピーです！このツイートをRTでどれだけオプションがついても３冊無料です。お試しにどうぞ♪ http://t.co/HykxRsFUkZ @scan_b_さんから
遅めの昼ご飯。野菜炒めと根菜スープ。落ち着いて安心していただけるベジな食事。幸せです。
【 #おやすみ朝マック 】http://t.co/TcHMLxMmXf 素敵な1日を、朝マックからはじめよう！夜、公式RTするだけで、翌朝使える朝マック無料クーポンが抽選で1000名様に当たる！  当たったよー♪
仏教の教えに学ぶ！人生を変える「6つの知恵」 http://t.co/gpwqm8tseP @tabilabo_newsから
@mekkumekku どちらで召し上がったんですか？
@mekkumekku 射水で買えますか？むしろ自作したいんですけど、教えて下さるお店ないですかね？
@mekkumekku ホットスプーンの方がお安く買えるようです。バスマティ米買ったんで、ビリヤニ練習中ですw
@mekkumekku ザイカに美人さんがいるのね～。私平日昼間しか行かないからお会いしたことないわぁ
@mekkumekku あーね。会計終えたら見送って下さる方でしょう。私も息子もあの接客には頭が下がります！
RT @CocaColaJapan: サマーアクションカードで、#夏を変えよう ♬   名前を入力すると、この夏を「特別な夏」に変えてくれる ミッション入りカードが出てくるよ！   画像をクリックして、カード作りにチャレンジ！ 自分や友達のミッションとして遊ぼう！ https:…
@yamichan_toyama 私も今日行ったんですよー。ニハリ(アクバルさんはナリーと言っていた)いただきました‼美味しかった🎵
@yamichan_toyama 骨が15センチ位。お肉は私の拳位ありました。ベジタリアンに転向して初のお肉でしたが美味しくいただきました。アクバルさんとお話したら、すごく気分があがりました。 http://t.co/lAWtIDItI4
@yamichan_toyamaどこのお店に行っても、豆か野菜ばかりです。日替りの存在を昨日まで知らなかったので頼んでみたくなって。何も知らずにお店に飛び込み、作ってもらったほうれん草のカレーにはまり…その後ネットで貴方の口コミ読んで,ﾅﾙﾎﾄﾞと。ありがとうございます‼
