さらば、お京阪。
@gonbee0moheg ごめん！ちょっと今から切れ端探して結んでくるわ！！
“@warawasetai_bot: 【Ａ型あるある】 初対面の人に気を使う 慣れてくると素の自分を出す 更に仲良くなると 本音を言い出す/扱いが雑になる 時々甘える/Sになる 相手の話し中に話を変え出す それは全部相手を信用しているから。へーちゃん、あつき、わかったか？w
@Gtatsu0 女てw たっちゃん大阪でテニスしよ。
@Gtatsu0 jawasaki ではない！kawasakiやー！
@Gtatsu0 あれ？たっちゃんほんみょうなんやっけ？w
@Gtatsu0 おもいだした！
@Gtatsu0 ネクラw
@Gtatsu0 いやいや、じょーだんやって！おぼえてるおぼえてる！
@kyta10 半袖半パンで車は寒くない。
@Araaiii いや、A型やからやな。いま、木曜日に後継者さがしてるとこ。最近、きみも、あつきもこやんから、俺の遊び相手おらんもん。
@kyta10 さて、おうちへ帰ろうかな。
RT @warawasetai_bot: サトシの方が年下だったなんて・・・知らなかった人RT http://t.co/STJvhI7l
@Shu_Sekki せきぐちさんと一緒とか恐れ多いっすw(；´Д`A
せきぐち、まじおこw
@kyta10 ありがとう。
@Shu_Sekki ( *｀ω´)カム着火ふぁいやー！
@kyta10 かいせはまだこの意味することをしらないwてか、どこなん？いえ。
@Shu_Sekki どかーん！
@kyta10 昨日半パンで原チャのるからや！お大事に！
今地下鉄で「車内点検のために列車の到着が遅れましたことを深く感謝申し上げます」だってさw
明日。人生の分岐点。
今日の電車おもろい人ばっか！「この電車はしゅみのどう(すみのどう)まで止まりましゅ。」やて。わろた。
@tsjmrshjr たこみつかったんかな？ってどゆこと？？
@syakas 笑 笑顔でのりきるわw
@syakas 相手50のおっちゃんやからなw
@tsjmrshjr おけー！
@kyta10 あのおばちゃんうますぎ！
@kyta10 どっち？二階のやつ？
@kyta10 全国大会で優勝できるで、あれは。おやすみ。
あー明日になってもた。ねよ。はよ終われ、今日。
甥っ子(そら)の話、青いハブラシを持ってきたって言ったんやけど。「あおいそらのん持ってきた」て！おいおい、まだ四歳やのに、何もってんやこいつw
@sapimaaaaal あ、あとは誰のん持ってるんや？あさみ(ry  っておい！
@sapimaaaaal 楽しみやな！横流ししてもらわなw
@gyakudachs とうとう壊れたか。
@gyakudachs 乙
今年の夏はあそぶ！！！！
@taroken1207 就活おわた！
@taroken1207 あざーす！その場でくれたわw五分前。
@taroken1207 あー大変やったw就活。
@taroken1207 いや、将来の稼ぎ確実にけんちゃんのほうが上やから、俺がゴチになるわ、しゃーなしw
@taroken1207 せやな、それぐっどあいであやん！(=ﾟωﾟ)ﾉただ一つの後悔は企業の金で東京にいけなかった事。つらたん。
@tsjmrshjr 面接瞬殺わろたやで！
@syakas そうり！君は次の番だ！！いや、ちがう。次は君の番だ！
@syakas 瞬殺やった(=ﾟωﾟ)ﾉ遊べるw
@syakas 緊張しすぎて、早口なったから、一瞬でおわたーやったでwそうりの健闘をいのる！
@syakas えげつな。ファイトー！
@tsjmrshjr 今日もうでたw
RT @warawasetai_bot: 何これ怖い：青山テルマ 1stシングル「ここにいるよ」 2nd「そばにいるね」3rd「はなさないでよ」 4th「どこにいるの？」 5th「家にきたよ」 6th「鍵が開かないね」 7th「窓を割ったよ」 8th「後ろにいるね」 9th「逃…
@tsjmrshjr せやねん。もう二ヶ月目に突入でw
@tsjmrshjr ま、それも一ヶ月程度の恋やけどな。
@tsjmrshjr ま、なんせ、あそぼ！
@tsjmrshjr しゅーちゃんも、本番？がんば！
さて、今から20代から50代までいや、60代までの幅広い層によるカラオケ参加してきます！一体何を歌えばいいのやら。恐るべし、同期の輪。
@gyakudachs え？うまない？
@gyakudachs でもうまいと思うで。うん。あそぼ。
@gyakudachs でた、お得意の社交辞令。
@gyakudachs (；´Д`A
@rinrinpomme ゆかりーん！TOEICかしてw
@rinrinpomme まじかー(；´Д`A
@taroken1207 せつじつ！俺もあと二単位！
テストつんだ。10/45もない。
だれか、TOEICの問題集かして、こころやさすぃー人！
本当に自分は幸せだなって。ただ生きてるだけでも幸せ。当たり前のように家族がいて、友達がいて。それは、当たり前ではないのに。。。だからこそ、そのことに感謝感謝。
@matuyuuya うらやまー
@matuyuuya しゅーかつおわたのにΣ（ﾟдﾟlll）
@matuyuuya 笑 ありがとう！おれの分までたのしんできてー！
水曜日のテレビおもんなーい
@Shu_Sekki @kyta10 こっちや(・ω・)ノ
@kyta10 @Shu_Sekki ＿|￣|○www
@Shu_Sekki @kyta10 嫌がらせのつもり全くないんやけどなwやめたれよ、しゅう(・ω・)ノ
@Shu_Sekki @kyta10 いじったつもりもないwただ、俺が好きな顔文字乗っけただけ(・ω・)ノ
@sainurous @miyary38 @toshi269 いいw
@Shu_Sekki えー、なんかしゅうにのっかったら俺まで火傷したみたいになってるやんw
お腹すいた
後輩にいじめられる、先輩。
おかんの誕プレなにがえーやろ。だれか、アイデアくれ。ぷりーず
@taroken1207 そーゆーやつ1人はおるよなw
@ailuvtigs お金かー。。。でも、なんとか物で金額ごまかしたいw
RT @warawasetai_bot: ハロウィンのことなんてまったく知らなかった中学の頃に英語のテストで「Trick or Treat」って文言が出てきて、「弄ってほしいのか？ それともお情けが欲しいのか？」とエロゲばりの訳を回答してしまい職員会議で問題になったぼくの話はや…
@sainurous おい、なめんな大阪人w
RT @gariguchi: カ・エ・リ・タ・イのサイン 〜社畜達の未来予想図〜
両親と一緒にラストシンデレラ見る気まずさよw
@ailuvtigs それを普通に言っちゃう田中パパ尊敬(・ω・)ノ
@gyakudachs おしえてあーげないっ！
「ペルーの悲劇」あれから約二ヶ月。保険金おりました。満額でwむしろ得した。ということで、もはや、あれは完全にネタと化した。
@Shu_Sekki 残念ながら、家族が俺のためにいろいろしたっていう労力分を請求してきてるからプラマイ0⃣やなw
@Shu_Sekki 激おこぷんぷんまるふぉい！
お腹いたすぎ。つら。
@gyakudachs なんか、NMBの子がきてたみたいやで。
@taroken1207 同じくw
@taroken1207 ガラガラ抽選みたいなもんw
着ようとおもとった服がどんだけさがしてもないから脱力中。
@tsjmrshjr おめでとー（≧∇≦）
うーん。2ペアはいけたな。まーでも、1ペア府大会にいけただけでも、よかったよかった。次は団体やな(・ω・)ノ
@yopperi @tasosoo あざっす(・ω・)ノ
あれだけ、民間いけいけゆーてたくせに、いざ民間行くって決めたら微妙な反応を示す母親たち。おやじと、じーちゃんは、先生はどーなったん？っと言う。いったい俺にどーしろと。教えてください、安西先生！
また耳の裏蚊にかまれた。かゆ。
@gyakudachs しゃーないなーw
@gyakudachs 真に受けるなー！だれが、おまえといくかぁぁぁあ！
世間せま。
@gyakudachs 一緒やな。
@gyakudachs 短パンしかはいてないわ。
@gyakudachs 仲良しやな、俺ら。( *｀ω´)
@gyakudachs 照れる＿|￣|○
@gatyapinnpinn 大丈夫すか？お大事にー。
スタバの新しいフラペチーノやばし(・ω・)ノ
@sapimaaaaal おいすぃそーって意味のヤバイw
RT @warawasetai_bot: 信用できない言葉一覧→「お年玉預かる」「一生に一度のお願い」「明日から本気だす」「ここは俺が食い止める」「マラソン一緒に走ろうな」「怒らないから言ってみなさい」「全然勉強してない」「先っちょだけだから」
今月TOEICうけるひとー！！ 受験票てとどいたー？？
@Araaiii わーい！
RT @hahaguma: センター試験廃止へ 文科省、複数回の新テスト検討　　：日本経済新聞 http://t.co/QZxAW0md0K「到達度テストは高校２年生以上の希望者を対象に年２～３回実施する。フランスの大学入学資格試験「バカロレア」を参考に、難易度の異なる３種類程…
もすめんさいきょーすぎ。
@tsjmrshjr どんまいw
おーーーーーー！明日ひまなったぞー！はなきんやのにー！うぉー
@tsjmrshjr たくの運ちゃんうはうはやんw
総選挙みたい。でも、その時間外おる。うー。
@matuyuuya jealous...
@gyakudachs 総選挙！
@gyakudachs 全てのAKBファンにあやまれ！
@matuyuuya されろよ！
くっそ、こんな一大イベントには、みんなでお酒片手に鑑賞会とかすべきやた。ミスった。
キャベツ食べ過ぎた。。。トイレ＿|￣|○
おかんが近所迷惑やろ！？と思うくらいの声でわろとる。なんか、オモロイテレビやってんか？
そろそろピアスかいにいかんと穴とじる。
何とか狩りしたい！
@taroken1207 留学はするべき。おもろい！
@taroken1207 商社ならかいがいいけるやん！
@gyakudachs おれも！あーそーぼー
@taroken1207 そーなんや！でも、俺よりえーとこは確実wおごってw
@taroken1207 おれんとこは、今はたいしたことないwせやな、じゃあ、やっぱ吉永におごってもらおw
@taroken1207 某家具屋さんっすわ。全く興味ないけどw
東京いく時いっつも雨。。。しかも今回はたいふーん！
@taroken1207 うん、家具には興味ない。教育制度がおもろそやったから決めた！
@chabooshi @taroken1207 今週いくお！
RT @warawasetai_bot: 猛勉強中の学生達に朗報が舞い込みました！！ http://t.co/Wqwf0isq
大阪桐蔭のたいけんにゅうがくかなんかしらんけど、too many ppl.
RT @warawasetai_bot: ヤりたい子とヤったもん勝ちって忍たまの歌もいってましたし
@moimoisu___ 夏がくるまでにふっきんばきばきにする！
@moimoisu___ まずい、いそがねば。
@moimoisu___ 次の同窓会までには、ばっきばっきやでw
@moimoisu___ まだなんもかんがえてないけど、おぼんあたりかなw
@sapimaaaaal @moimoisu___ お盆の予定あけといてな！てか、みんなお盆かえってくるかなー？？？？
@moimoisu___ @sapimaaaaal 田中さんはかえってくるって！あ、でもはしさん試験いつ？
@sapimaaaaal @moimoisu___ 国家試験？かなんかうけやんの？
@sapimaaaaal そーなんやー！！修了せなうけられへんみたいなかんじか！よかたよかた！
@yopperi おーい、直近でひまな日おしえて！
@yopperi 木曜からいくー！
さて、もうすぐ、東京へ向かおう。
やっば。バスぎりぎりやん。うんこ！
バス快適すぎる。リクライニングで、映画見れて、3000円。激安。
@Shu_Sekki かんたんやん
@gyakudachs バス寒いし、こっちのほう、雨。
@gyakudachs まだ、かながわ。いーないーな、東京っていーな！
@gyakudachs ひ・み・つ♡
雨振っててさぶい。
@saetapp 俺もバラやってみよwやる相手おらんけどな。
うっわ、この展開つっら。
@saetapp いやいや、あの展開反則やて。、
@yopperi なにが？？詳細？七時くらいかなー。てか、東京の知識がなさすぎる！
新宿探検なう。
こんなんおった！ http://t.co/EdFPOKZgdf
サイゼで飲むの安すぎわロタ。
さーて、今日はどーしようか。原宿いこーかな。
次は、乃木坂。乃木坂46。
東京楽しすぎ、わろた。
外国人観光客がいぱーいいるから、東京おもろ。さっきブラジル人のどーざさん道案内してあげた！
@yopperi 今日いっぱいとりくったやん。
@yopperi あっこ、隠れた名店やたよな。てか、明日仕事やのに、夜更かししすぎじゃね？
Shinjyuku stn is complicated enough to get lost....
最近人生楽しすぎ。修論さえなければ、完璧や。
今日で、東京もおしまい！楽しすぎた。現実戻りたくない！
Goodbye Tokyo!!!
RT @warawasetai_bot: 「俺もうだめだ。25になるのに何もねぇや」って友達が落ち込んでたので「一生を一日に例えると25歳なんて朝の７時半くらいだぜ？朝飯食ってこれから！って時だろ？」と励ますと「そっか！あと30分くらいは二度寝できるな！！」と返されて『あぁ、こ…
東京で、お金が一瞬にして消えた。
TOEICの受験票、親が捨てるというオチ。
一週間ぶりに家帰ってきたら、甥っ子(真ん中)が、「しんやにーにー、おかえりー。しんやにーにーだいしゅきー」って。キュン死にしそう。
@naruwayuka 今でしょ！
@gyakudachs ハロプロに見えた
@gyakudachs 今度会ったら覚えとけよっていいたいけど、もう会うことないか(・ω・)ノ
@gyakudachs じゃあ、サークルこい！木曜。
@gyakudachs あれ？夢を隠すんではなかった？wとりあえず、木曜こないなら、会わんな。あつきがどーしても、遊びたいってゆーなら遊んであげるけど。
@gyakudachs いま、わかれーの時ーwバイバイ(・ω・)ノ
@gyakudachs うそやって、スネルなよ。
@gyakudachs (・ω・)ノ
今日夕方からひま。
@matuyuuya まじか。おれもそのメールきたけど、福岡とおい。
うおーー！ラストシンデレラうおー(・ω・)ノ
@matuyuuya うらやま。
電車に傘忘れてきた。鬱。
@gyakudachs あつき、年ぱすもってる？
@gyakudachs 買うか(・ω・)ノ
@gyakudachs ( ；´Д｀)
@gyakudachs いこーよー
@matuyuuya これだれ？さしこ？
@tsjmrshjr おみやげ、ありがとう！
うちの家族、カナダに異常に敏感。
TOEICの勉強全くはかどらん。明日、がんばろ。
RT @warawasetai_bot: 女子の言う「○○くんモテそうなのになぁ」は基本的に信用しちゃダメ。「じゃあ付き合って」って言うと「それは無理」って即答するもん。「○○くんモテそうなのになぁ」の裏には「私は無理だけどなんとかなるんじゃねーの？ まぁ、モテないなりに頑張れ…
はやく、給料日きてくれー( ；´Д｀)
@tsjmrshjr あ、そっちかwうん。かえってきたら、のみいこ！
@miyary38 がんばろ！おれもうける！
@miyary38 目指せ、750点越え！
@tsjmrshjr いや、日本海やろw
TOEICうけにいくなう。不安。
@tsjmrshjr 留学いったんやから、これくらいとれるよな？的なプレッシャー
@miyary38 ラブリーなパパが、雨やから車で送ってくれたお。早く着きすぎて手持ち無沙汰なう。
TOEIC終盤おしっこしたすぎて、やばかた。
@miyary38 最後の問題難しすぎわろた。
@miyary38 問題いくら読んでもなぞすぎて、おしっこ漏れそうとか思ってる間に終わった。相対評価がどれくらいか、わからなさすぎて、自信の持ちようなさ過ぎる。
@matuyuuya イイね！てか、まっつん、いつまで福岡おるー？ずっとー？夏ぐらいあそびにいくわ！
@matuyuuya 青春で遊びにいくわw
@gyakudachs おれは、あつきにあいたいよー( ；´Д｀)
@gyakudachs (-｡-;
@gyakudachs あちゅきー！！！♪（ｖ＾＿＾）ｖ
剛力あやめ、かわゆすぎ、てか、だんすうますぎ！
@gyakudachs 七月おとまりしにいくな！
@gyakudachs しけん？なにそれ？
@gyakudachs じゃあ、おじゃましまーす(^^)
@gyakudachs じゃあ、七月頭の木曜日いくー！
@gyakudachs サークルのあとも？
@gyakudachs だからおれが、いったあと！
@gyakudachs きらい。
@gyakudachs ( ；´Д｀)
なんかアホなことしたい。だれか、しよ。なんか、しよ。
@sainurous やっぱりさいぬー、漏らしてたんや。リーグの時、なんかくさいなーおもててん。
@sainurous そーゆー言い訳みっともないぞw
@sainurous ((((；ﾟДﾟ)))))))
おーやまさんw “@tsuraitokiniha: 【ぶりっ子に多い名前】 ・わかな ・のぞみ ・えり ・あやか ・あゆみ ・ゆみ ・ちなつ ・みき ・ゆか ・ちえ ・まい ・あきな ・まみ ・さおり ・ともみ ・あい ・あいこ ・はずき ・しょうこ ・まなみ”
@ailuvtigs お、きづかんかった！あいは違うなw
@miefuru 中国のやつちゃうんすか？
@miefuru しらなかったー！カナダでたべましたよー！
@gyakudachs そんなに、おれにあいたいか。
@tsjmrshjr だれつれこむんやw
@yukapip_22 がんばー
いま、大学に天皇きてるらしい。どーでもいい。
今週の金曜楽しみ過ぎる！はよ、金曜なれ。彼女候補につばつけとこw
@gyakudachs 結局みにいってるんかいw
@gyakudachs かるちぇ？
@gyakudachs なんか、かふぇみたいなん？
@gyakudachs しらんな。
@Kendaiiiii @s20640s まだその段階ではない。あくまでも家具屋内だけでの話w
@Kendaiiiii @s20640s おれに？w しってるw
